Time,Class,Resource Usage,Priority
0,Class C,0.05152768969763832,0.20275627916441874
0,Class C,0.05203389236569253,0.20926440884655426
0,Class C,0.050594105960046355,0.21974998660161685
0,Class C,0.049107519089899014,0.2732182040031416
0,Class C,0.05020643764583334,0.24729896449631966
0,Class C,0.047617492189998015,0.25751674767968336
0,Class C,0.05138612483261998,0.23433987285074964
0,Class C,0.05108278398037824,0.24672434597043685
0,Class C,0.051290321097152425,0.20171161538619115
0,Class C,0.04921600268096093,0.23052242189755678
0,Class C,0.04864962764378741,0.22573179989198802
0,Class C,0.05192752408014872,0.25540123799511366
0,Class C,0.05211908683933491,0.22839428155338476
0,Class C,0.04815768378343203,0.29350355369452885
0,Class C,0.05212898181731417,0.20765254579215367
0,Class C,0.049525640793154996,0.2160142381305772
0,Class C,0.048170951303125334,0.23756127183049341
0,Class C,0.05163510653342032,0.22784333952165078
0,Class C,0.05101415640680698,0.27744514507125184
0,Class C,0.04937797004884278,0.2461078022619319
0,Class C,0.04906579558093612,0.2345534679211202
1,Class A,0.540583524711811,0.9616985005937427
1,Class A,0.5449728840629662,0.9895219832502893
1,Class A,0.533574255744473,0.9558098048399065
1,Class A,0.5324087008797836,0.9109103056559921
1,Class A,0.5134007128300521,0.9450592434381364
1,Class A,0.5159224839937032,0.9685694610680977
1,Class A,0.5231730188335693,0.9483590386206058
1,Class A,0.5507223813944448,0.9707395817760276
1,Class A,0.5228630112806805,0.9888656049300022
1,Class A,0.5504854696742799,0.9461293848655167
1,Class A,0.5134982965980914,0.9993227288528397
1,Class A,0.5311123073486727,0.9448911658213814
1,Class A,0.5279371772044634,0.9464223716025066
1,Class A,0.5501219101425825,0.966236121805242
1,Class A,0.505139704625972,0.9348952061446084
1,Class B,1.9061415864759401,0.6303816948016799
1,Class B,1.8662194714205447,0.6001404641320277
1,Class B,1.7956340233391888,0.629379444112903
1,Class B,1.8163716075468912,0.6054349868683284
1,Class B,1.9323279184212396,0.6378297744821119
1,Class B,1.8850954099152903,0.6002753478094826
1,Class B,1.8693005340383144,0.6814796229072414
1,Class B,1.8455688862508892,0.6779194917562399
1,Class B,1.9682071912753933,0.6604186364587283
1,Class B,1.9566989034320765,0.6836149777837839
1,Class B,1.9645898129667225,0.6265284947702512
1,Class B,1.7989087944700672,0.663620060400224
1,Class B,1.817798826726397,0.6265562841338149
1,Class B,1.8912403782412335,0.6679519217254035
1,Class B,1.9660971762262995,0.6480535285972049
1,Class B,1.8666170682872467,0.6975436494472335
1,Class B,1.8839368396721003,0.6778176100870871
1,Class B,1.8428409634816285,0.6305239941367129
1,Class B,1.9223606534682391,0.6961589484478354
1,Class B,1.8186694787257467,0.6198264771180321
1,Class B,1.9766145064349852,0.646936240433302
1,Class B,1.8398080730741901,0.6263403803276367
1,Class B,1.8169241805313945,0.6290964803908283
1,Class B,1.8662554803264866,0.6159950777148853
1,Class B,1.9582415481157163,0.6809367314380419
1,Class B,1.891222652244315,0.6253474464334098
1,Class B,1.8316423017797998,0.6869589294028265
1,Class B,1.979751480863307,0.6442165342798148
1,Class B,1.9382770331673678,0.6253629468712087
1,Class B,1.92588257111417,0.6561030598937246
1,Class B,1.9700122771201538,0.6302783268592812
1,Class B,1.9097329200461406,0.687355930617404
1,Class B,1.951738510135512,0.6244885599809801
1,Class B,1.811020961871212,0.6858310487829491
1,Class B,1.808026783625289,0.6035863878840579
1,Class C,0.048530047377961655,0.22679089277409387
1,Class C,0.050736411445474375,0.2574013435637744
1,Class C,0.05182765314424244,0.20167425022919483
1,Class C,0.04775691148110578,0.22649577986327032
1,Class C,0.048027938634809475,0.295253901099492
1,Class C,0.05200183697893721,0.2969292036327424
1,Class C,0.05181016862002655,0.2348586123429365
1,Class C,0.051068182280086784,0.28532787770107043
1,Class C,0.04922674958460005,0.25852706970093103
1,Class C,0.04890631553568554,0.2776079554640031
1,Class C,0.048164326176159976,0.20261020969980242
1,Class C,0.047507649710749555,0.23100948270706423
1,Class C,0.051655691488960355,0.20796709882994935
1,Class C,0.05076210080329968,0.2120084011269096
1,Class C,0.04762802140244476,0.2339747362729982
1,Class C,0.04807074767667977,0.23057548111594042
1,Class C,0.05058557398888386,0.22063072656156882
1,Class C,0.05100903744063126,0.2962399840621738
1,Class C,0.04794836981156325,0.2745479905089699
1,Class C,0.051077869102489404,0.29383738788514846
1,Class C,0.04863603733949269,0.20332084352947238
1,Class C,0.04975777841645147,0.24534766277623418
1,Class C,0.05044179250728497,0.2817215015896638
1,Class C,0.05246651047035468,0.23366174888103933
1,Class C,0.05216639174512888,0.28785585842813693
1,Class C,0.0524212869096273,0.2423069538183099
1,Class C,0.04906876518291947,0.2393589067954652
1,Class C,0.051950080433234395,0.26786873536747624
1,Class C,0.04974412917953778,0.25897861577487324
1,Class C,0.052249423683257495,0.23964626980670165
1,Class C,0.05100960189838402,0.20149974192887396
1,Class C,0.04784386696478052,0.2073842203027656
1,Class C,0.04944049366681877,0.28771783464675627
1,Class C,0.04895185584157255,0.2469172075146251
1,Class C,0.04977957372184674,0.23131669542628205
2,Class A,0.5104425073084143,0.9506006568784591
2,Class A,0.5331213732786082,0.9686949222952821
2,Class A,0.521293709875174,0.9795655354421202
2,Class A,0.554963906215406,0.9384243853298072
2,Class A,0.5549652824008058,0.935624627182856
2,Class A,0.513058148887718,0.9513344573570107
2,Class A,0.5462590669581096,0.981646772985111
2,Class A,0.5240580860538255,0.9347200523842355
2,Class A,0.5160293075518976,0.90557534678718
2,Class A,0.5172128377269335,0.9527504164148675
2,Class A,0.5150953714494154,0.9163756726901149
2,Class A,0.5073610269507894,0.9653734577180988
2,Class A,0.5544900425319703,0.9482493748170269
2,Class A,0.5062915367892319,0.9342187311111838
2,Class A,0.5097832480413067,0.9402818314944154
2,Class B,1.9434571913982035,0.6926641587085621
2,Class B,1.8567501302907772,0.6150090213221662
2,Class B,1.9431249391607655,0.6569771896535741
2,Class B,1.9832848465101383,0.614048031884031
2,Class B,1.83865774285095,0.6429252727935937
2,Class B,1.842858911887861,0.6291783076506369
2,Class B,1.918490605035434,0.6721589503776266
2,Class B,1.939607888679515,0.6723247457919247
2,Class B,1.9541062139360776,0.6146984969593455
2,Class B,1.8747434090871615,0.6097257812382797
2,Class B,1.977373471352975,0.6572150364057924
2,Class B,1.9745562419803269,0.6191626766049998
2,Class B,1.834675166089415,0.62232185679612
2,Class B,1.9120955976404266,0.6851654061592094
2,Class B,1.930103651091458,0.6780837363678963
2,Class B,1.9747050379204003,0.606554595609084
2,Class B,1.9747161363037409,0.6117361114877224
2,Class B,1.9770671572858023,0.6626017701507743
2,Class B,1.8184596680254175,0.6887238191340039
2,Class B,1.7960435735341063,0.6968947654976494
2,Class B,1.9790523073500605,0.609750117410922
2,Class B,1.9150722170648722,0.6363892694244045
2,Class B,1.9294383784596243,0.6164246749308302
2,Class B,1.8366483814446344,0.6630176332919726
2,Class B,1.8782040660029558,0.6642451138487616
2,Class B,1.825126154838324,0.6340877155573137
2,Class B,1.9594989802150429,0.6842015730889666
2,Class B,1.9388275597557088,0.617940733730875
2,Class B,1.8707892937873756,0.6662124064095631
2,Class B,1.9820764549132244,0.603029598721525
2,Class B,1.8250708956568173,0.6626673900994673
2,Class B,1.8097159722261176,0.667598877203833
2,Class B,1.9483535415165099,0.6547356078517281
2,Class B,1.89697279908784,0.6805636641296345
2,Class B,1.9091752939947846,0.6068545508184623
2,Class C,0.048167065265633316,0.2887609556234042
2,Class C,0.04784411309860214,0.267171152723696
2,Class C,0.047711812618653766,0.2186833192499185
2,Class C,0.04870331365425007,0.2028832402072858
2,Class C,0.04769901293393807,0.29296897027889574
2,Class C,0.049209418653897025,0.20151053872583505
2,Class C,0.05180768647529599,0.2743931589273755
2,Class C,0.05075386840993449,0.22963733607535244
2,Class C,0.04867546740783815,0.2026587911170718
2,Class C,0.048370574409396024,0.2767441396534026
2,Class C,0.048805839533190676,0.2660469321500587
2,Class C,0.048027602270792155,0.23449941051304113
2,Class C,0.04953553562700805,0.29659350203847357
2,Class C,0.05141925524397555,0.22031614784519526
2,Class C,0.050978827342492955,0.27095461542356936
2,Class C,0.051867869721643006,0.23782727446713656
2,Class C,0.04752428206120743,0.22170741533972277
2,Class C,0.049854832765231345,0.2373209122586309
2,Class C,0.05195782290478449,0.2904244083450265
2,Class C,0.04831021044366456,0.284343577525872
2,Class C,0.04780557024034317,0.23663522300377474
2,Class C,0.04885911586641786,0.24731628301789585
2,Class C,0.050395792285276346,0.28849188835131073
2,Class C,0.04978620478527322,0.2605572530267093
2,Class C,0.04878734256976719,0.22198833780682045
2,Class C,0.05036163375691238,0.25171651385769483
2,Class C,0.04885162409720814,0.271971425558441
2,Class C,0.049844119969872216,0.2054937109041435
2,Class C,0.05091044236457162,0.20645940740106547
2,Class C,0.051576966785473,0.2015474592241696
2,Class C,0.047982353237504556,0.2709464893717004
2,Class C,0.048287741802217364,0.29957158062478506
2,Class C,0.05036222936510949,0.23755440632387684
2,Class C,0.05014956896830857,0.2973672919152377
2,Class C,0.048522926363202955,0.21597383762739028
3,Class A,0.5507433383825933,0.9521724326026053
3,Class A,0.5181099734254258,0.9205940229997858
3,Class A,0.5135155188028572,0.9942322396273859
3,Class A,0.5547628785774473,0.9021174583377424
3,Class A,0.5069829621447088,0.9064337934652856
3,Class A,0.5297301581613827,0.9586656287771961
3,Class A,0.5507418712453327,0.9331200475683955
3,Class A,0.5486224627003362,0.981197477395549
3,Class A,0.550679188230429,0.9611767242036657
3,Class A,0.5224092971996297,0.9487605089211587
3,Class A,0.5547336060605604,0.9791373553611962
3,Class A,0.5427435351413686,0.9111563576243128
3,Class A,0.5300362698567657,0.9203755130802507
3,Class A,0.516092322686193,0.9818782645024774
3,Class A,0.5324103947953478,0.9493669914434577
3,Class B,1.9069684234864936,0.6056981298906255
3,Class B,1.8383931680875152,0.6494620420249634
3,Class B,1.9195393316300875,0.6409214815432883
3,Class B,1.9722253117046127,0.6845866063757846
3,Class B,1.8761011804202912,0.6827378700611557
3,Class B,1.9331441865838555,0.616629698997473
3,Class B,1.808170016657501,0.6740634813153871
3,Class B,1.9004173975372842,0.6320101419442411
3,Class B,1.810366233612889,0.6418417294774622
3,Class B,1.9744665915722395,0.6158996814796871
3,Class B,1.8269611955244582,0.625498287789691
3,Class B,1.9406965614933875,0.6215641208433571
3,Class B,1.86018701952179,0.6073343713958717
3,Class B,1.829179845470953,0.6474471744618464
3,Class B,1.9061051899623833,0.645525682831416
3,Class B,1.8419403594587331,0.672502074801066
3,Class B,1.9246593230045037,0.697255505118829
3,Class B,1.906422433932014,0.6652976186357944
3,Class B,1.9088148539216816,0.6922225827599376
3,Class B,1.9539491657767472,0.6477825098139606
3,Class B,1.8316097174582513,0.6909799280777676
3,Class B,1.8269723373475548,0.6487349672342904
3,Class B,1.8109320736149108,0.6907699845726799
3,Class B,1.8525020039680842,0.6928716632414007
3,Class B,1.9722731069984425,0.6012427331000982
3,Class B,1.8822718252495678,0.6326529494853522
3,Class B,1.8530544264285012,0.6082292860000331
3,Class B,1.9196176286141342,0.6206219318606658
3,Class B,1.8327623068298335,0.6908214792168301
3,Class B,1.8429568580714024,0.6797699233676773
3,Class B,1.8262848465928936,0.6435284800817085
3,Class B,1.8713845309397674,0.6227038546616702
3,Class B,1.8602655516740203,0.6152305114781547
3,Class B,1.9320776660564738,0.6237568209155431
3,Class B,1.8319526269587998,0.6073274906776327
3,Class C,0.0483950237209465,0.2548261151243832
3,Class C,0.04870424162876505,0.28365960826365394
3,Class C,0.05144201125343061,0.2343265229446515
3,Class C,0.048703252760629895,0.20713697350379756
3,Class C,0.049256516767455995,0.20424051533866064
3,Class C,0.05018557379794524,0.2397404552752541
3,Class C,0.05241444846645348,0.20893627797573822
3,Class C,0.04817267000505384,0.2742116596058031
3,Class C,0.04835578680846421,0.26025568170141783
3,Class C,0.04891886381974386,0.27028143026239604
3,Class C,0.04778465326218909,0.2677360159702061
3,Class C,0.049727972112972224,0.2630368527323212
3,Class C,0.049450247858804,0.25288316851351295
3,Class C,0.049677639654471105,0.24936857101632115
3,Class C,0.05053163069460945,0.24731985546082833
3,Class C,0.05129300625205331,0.265349365406166
3,Class C,0.05031242475877367,0.2686372067755181
3,Class C,0.049013442297836475,0.2949865579038112
3,Class C,0.048425780420582445,0.2550406376175464
3,Class C,0.052423777676082244,0.28930241003132634
3,Class C,0.047550281429911884,0.20270382897451975
3,Class C,0.050021416574108926,0.21340808138406145
3,Class C,0.047572782510142,0.26490400769871847
3,Class C,0.04866292173318519,0.2646038901431693
3,Class C,0.04870889658106606,0.29892890066806943
3,Class C,0.04801744202728808,0.22992506186570932
3,Class C,0.04875992911591283,0.21069818517727992
3,Class C,0.050303326837195565,0.230022801048094
3,Class C,0.04825130312360246,0.26470741001625375
3,Class C,0.04920753803366793,0.21252384955118936
3,Class C,0.05095489301592261,0.2984783436692687
3,Class C,0.049834663323034656,0.22776968736329598
3,Class C,0.04873428810717387,0.2885277143678091
3,Class C,0.04959636633749812,0.2762330163537431
3,Class C,0.05155404277946767,0.257562212145596
4,Class A,0.514532324928688,0.9641094265498086
4,Class A,0.5388619472037363,0.9803116220037426
4,Class A,0.5404069149291151,0.9813262830853063
4,Class A,0.5492967979396337,0.9392487385832927
4,Class A,0.5181751076150499,0.9148616412306567
4,Class A,0.5333279846459194,0.9763548958101604
4,Class A,0.5184179642083007,0.9842715486396996
4,Class A,0.5322376407185324,0.9806482638258204
4,Class A,0.5395032189632977,0.9461724410646262
4,Class A,0.5539107086982908,0.9654223557753692
4,Class A,0.5328869689748303,0.9108995608974014
4,Class A,0.5491452975121213,0.9341648880699418
4,Class A,0.5299995031895188,0.9272275211902282
4,Class A,0.5296807325292389,0.979170970075449
4,Class A,0.5232047395249529,0.9270307949722855
4,Class B,1.8387617216682088,0.6576884000953424
4,Class B,1.7967046161280456,0.6509341976421495
4,Class B,1.9755852549578832,0.6179009181905555
4,Class B,1.8299492820629766,0.6183005694355435
4,Class B,1.899591866445171,0.6692952425215586
4,Class B,1.9072066194713266,0.6948041625232569
4,Class B,1.8912893008812974,0.6986344079597993
4,Class B,1.9803404662662194,0.6127177239378301
4,Class B,1.8406259407259717,0.6321214599814944
4,Class B,1.8898915072876203,0.6436633967787312
4,Class B,1.8717230255995359,0.6359774951573683
4,Class B,1.9704574951046598,0.6943601293736507
4,Class B,1.9484925162512812,0.6112875801367011
4,Class B,1.8543017883564952,0.6208678633199755
4,Class B,1.8546981295432026,0.6942470653283527
4,Class B,1.821542088343832,0.689739443718911
4,Class B,1.8702956731773865,0.663883750003194
4,Class B,1.9241204889603558,0.6630554434465649
4,Class B,1.939927497615185,0.6026557202377835
4,Class B,1.938260180135849,0.6274646071483334
4,Class B,1.897021314084544,0.6848789730322222
4,Class B,1.8141285382467514,0.6992947754028882
4,Class B,1.8103645874759735,0.6902964980483812
4,Class B,1.9239391206328331,0.6784270100035813
4,Class B,1.8599504216349223,0.6449762630759376
4,Class B,1.945960789237802,0.689500518216547
4,Class B,1.8235882719024263,0.6214240395294967
4,Class B,1.9239537076778033,0.606251645044915
4,Class B,1.812270406127791,0.6449552029624108
4,Class B,1.8276437469486166,0.6385882231902442
4,Class B,1.9273928960159588,0.6538773060497253
4,Class B,1.8406919871148177,0.6659952973317772
4,Class B,1.9063763838339334,0.6810342334394515
4,Class B,1.9734868854102836,0.63455876620244
4,Class B,1.8963064069859505,0.6528274905524352
4,Class C,0.05221579374271515,0.26630220855027015
4,Class C,0.05014786661862169,0.23189970243902053
4,Class C,0.04901256549772362,0.21458483542556095
4,Class C,0.04871638241990456,0.27615244247701426
4,Class C,0.04836514610058945,0.2867861338001093
4,Class C,0.04969409172211428,0.25959379212665723
4,Class C,0.050311503750589195,0.298941317965189
4,Class C,0.047884211901765936,0.25360002482065647
4,Class C,0.05044668551966563,0.22318869771307195
4,Class C,0.04797274453995351,0.23470002481692814
4,Class C,0.04943471956956332,0.2857307284933369
4,Class C,0.05136064102690955,0.21759616459771355
4,Class C,0.05186600093981197,0.22222773296806253
4,Class C,0.05004012320889689,0.26434320742806444
4,Class C,0.05090087706531765,0.25257639069639215
4,Class C,0.050736457440503736,0.2856505583291993
4,Class C,0.04823514983670016,0.240201021604661
4,Class C,0.04999950514750316,0.2523656923475121
4,Class C,0.047580848697359845,0.202036459571901
4,Class C,0.048732627825804835,0.27593289607972354
4,Class C,0.05072384446554759,0.2784836161542789
4,Class C,0.04894221036061374,0.21167840042358607
4,Class C,0.05178558597294502,0.29691774539240484
4,Class C,0.05015986966560531,0.26507519035157173
4,Class C,0.048026507596695606,0.2912368187788195
4,Class C,0.04932127548988968,0.20893291414809317
4,Class C,0.04815555332206453,0.26702656265748315
4,Class C,0.05209657597798128,0.27121377886644193
4,Class C,0.049130455165179505,0.27316634777068416
4,Class C,0.04872005083759339,0.22391176503349985
4,Class C,0.051469900912185874,0.2114215928635325
4,Class C,0.04948121871750017,0.20114419776203288
4,Class C,0.04840865531873159,0.289640678066873
4,Class C,0.05011632566931486,0.22601362434329653
4,Class C,0.051594911994439364,0.2960410559646536
5,Class A,0.5111915467403023,0.914419273351336
5,Class A,0.5381989899421497,0.9632691290935922
5,Class A,0.5200963411604957,0.9886831894307125
5,Class A,0.5118325880690964,0.9885467736640328
5,Class A,0.5334694773185967,0.9783008855117086
5,Class A,0.5351720281669191,0.9306621503146907
5,Class A,0.5513900875399671,0.9589629248954405
5,Class A,0.5439402529012757,0.9022681751972011
5,Class A,0.5154452025786388,0.9915244373879534
5,Class A,0.5130846658406858,0.9407086699190171
5,Class A,0.5460336301349255,0.9561490443346958
5,Class A,0.5533459119775208,0.9230586096331975
5,Class A,0.5563009516370251,0.97507940222365
5,Class A,0.5057364861106546,0.9282027743821638
5,Class A,0.5073918697610932,0.9942296664174086
5,Class B,1.9229730325653251,0.6895555950045813
5,Class B,1.822499581901595,0.679787112944391
5,Class B,1.9738124041075773,0.634796852796195
5,Class B,1.891315680999165,0.6504263307038289
5,Class B,1.9089897354009437,0.6933948299003395
5,Class B,1.9587066835225977,0.677093405245299
5,Class B,1.8855989603306138,0.6026013420921719
5,Class B,1.9396309048953155,0.6724432598054797
5,Class B,1.95953382989274,0.6392520448727196
5,Class B,1.8072989921545621,0.6475855094047244
5,Class B,1.929924812665884,0.6865389930744591
5,Class B,1.9805682975669847,0.6631954481407611
5,Class B,1.8838021520254862,0.618990251188685
5,Class B,1.9270506029084542,0.6619321808218971
5,Class B,1.852218744435224,0.6710409581738765
5,Class B,1.892394880924042,0.6570244761728598
5,Class B,1.9194284986419132,0.6628286033527392
5,Class B,1.8356875496256293,0.6798892146734531
5,Class B,1.8497768525798686,0.6036683472286045
5,Class B,1.8104746622561434,0.6010076234192703
5,Class B,1.8693961706822764,0.6657314712505797
5,Class B,1.9457746315374398,0.6940932766758617
5,Class B,1.8602240413388218,0.6577750731062723
5,Class B,1.8788841706061825,0.6400101890290273
5,Class B,1.9804311843363576,0.6359276997650876
5,Class B,1.9840971611034424,0.6780990789930335
5,Class B,1.8409194326799923,0.6346063843859286
5,Class B,1.8337585493292579,0.6443684983043605
5,Class B,1.8055982642750292,0.6213395607323179
5,Class B,1.8757510440468237,0.6500538200520386
5,Class B,1.8557808079524434,0.6107260326901649
5,Class B,1.9678293190193104,0.6810278035805228
5,Class B,1.8983999547552783,0.6821815354732667
5,Class B,1.8649182862087503,0.6568621456693593
5,Class B,1.8533187229079637,0.670693424571815
5,Class C,0.04820855928962221,0.29683837169245053
5,Class C,0.05148724354078141,0.23507257180322458
5,Class C,0.05009068396692369,0.2640720110243047
5,Class C,0.04875905135997699,0.25278067274798915
5,Class C,0.05238981934529957,0.2732706011658721
5,Class C,0.04965839193525356,0.2656895665939851
5,Class C,0.04975782604939845,0.2337759038587734
5,Class C,0.0500975417102823,0.21973496932521133
5,Class C,0.051448676394571694,0.24366364819985512
5,Class C,0.05031896436493143,0.28103352342294474
5,Class C,0.04993783026864462,0.2799276502079198
5,Class C,0.04844232470790635,0.2564117380285496
5,Class C,0.05102623078193639,0.27937191396563804
5,Class C,0.04855483720693487,0.28172909329418944
5,Class C,0.051189455863298955,0.23629212445263595
5,Class C,0.05178111350229362,0.2887514327053936
5,Class C,0.04802426296055029,0.2800821784394284
5,Class C,0.05044763226779793,0.2200161604186378
5,Class C,0.04996242468331427,0.2329791645630513
5,Class C,0.049326606464509065,0.27062814878916264
5,Class C,0.04844579541991628,0.24631334151146958
5,Class C,0.05046755369076246,0.24002383334834643
5,Class C,0.047547170794062225,0.22230407614515016
5,Class C,0.04772683751399132,0.22324220296534755
5,Class C,0.04766617528142212,0.2553323010583483
5,Class C,0.050250624205942784,0.2745431421145661
5,Class C,0.04862747491457994,0.2598470101643248
5,Class C,0.049726880266585165,0.2552935985815008
5,Class C,0.052223079408911466,0.2844705623904989
5,Class C,0.048334121273632395,0.24794762474968463
5,Class C,0.04838885664598269,0.24099410137111577
5,Class C,0.04753853057360048,0.2997214026704549
5,Class C,0.048040476710828256,0.21023280875276895
5,Class C,0.048040533806019955,0.2838761070817055
5,Class C,0.050760754147422094,0.2844152542491384
6,Class A,0.5250410101844254,0.9186363115806808
6,Class A,0.5356331515883707,0.9050710860265537
6,Class A,0.5457447652818469,0.9131622619656095
6,Class A,0.5509760810221928,0.9652643699374577
6,Class A,0.5554301061888329,0.9435236201446894
6,Class A,0.5381010203711727,0.967062479724339
6,Class A,0.544168767826855,0.9464959408872214
6,Class A,0.5090595607282976,0.95459641727971
6,Class A,0.5303889573099203,0.9596774736072821
6,Class A,0.5438438602447994,0.966643042530821
6,Class A,0.5526898158642479,0.9220784492174627
6,Class A,0.5208833340999954,0.9764901455667357
6,Class A,0.5492341163467684,0.9184491171273486
6,Class A,0.5524959769313086,0.9467344114822221
6,Class A,0.5037574354315524,0.9537696600641921
6,Class B,1.8930459430750988,0.6698394871377793
6,Class B,1.9626329894381516,0.6304895327435251
6,Class B,1.7956835408394731,0.6226088223719094
6,Class B,1.8217977326152959,0.6783428542658442
6,Class B,1.9761402922984315,0.6806837528988025
6,Class B,1.8560690545391245,0.6934878478012351
6,Class B,1.8521649014922932,0.6057200110707688
6,Class B,1.8181763364469148,0.6934498271559573
6,Class B,1.8300123474634336,0.6066790428738716
6,Class B,1.9123429216502161,0.6743593870246407
6,Class B,1.958945432677961,0.6013797084478352
6,Class B,1.8651827694905692,0.6128171945292117
6,Class B,1.8745179952820272,0.6683553015180597
6,Class B,1.8664184448520273,0.6171104482798946
6,Class B,1.9200354352211633,0.6338000402449347
6,Class B,1.938936235726034,0.621356353731563
6,Class B,1.9713720009083564,0.6429934911595835
6,Class B,1.96669103764301,0.630137819629696
6,Class B,1.950580410591564,0.6239404214366429
6,Class B,1.8961258296787349,0.62663743434444
6,Class B,1.82267266016961,0.6443640477387642
6,Class B,1.954400840789015,0.6684567595916912
6,Class B,1.9457583851430442,0.6853684835680088
6,Class B,1.8885489476470145,0.6224464803400909
6,Class B,1.9428290362644025,0.6959749837336365
6,Class B,1.9165274735050906,0.6260307250051153
6,Class B,1.9065403713702216,0.6657414528202207
6,Class B,1.8554947186546173,0.6034904441294071
6,Class B,1.9595761567655092,0.6757535628715651
6,Class B,1.8516053995797808,0.6099636482940072
6,Class B,1.8105458477337972,0.6303489981126816
6,Class B,1.8148879166337952,0.6301292751812507
6,Class B,1.9634620182940428,0.6518113449328211
6,Class B,1.8518620978190865,0.6961672939031346
6,Class B,1.8877887162782443,0.6544171418640728
6,Class C,0.048867617876584904,0.2125810220287631
6,Class C,0.050877657572377034,0.28248878090839397
6,Class C,0.04760211131107145,0.29398434902615495
6,Class C,0.04946072167793803,0.2357627551304533
6,Class C,0.04832327955089446,0.21574225677960923
6,Class C,0.04912841029696903,0.21566081808189702
6,Class C,0.050845311500130656,0.2874278187468682
6,Class C,0.04811322855047494,0.23816309354968532
6,Class C,0.0505864685108022,0.20865268587307567
6,Class C,0.04761384134321643,0.2748259833750701
6,Class C,0.04798336324314129,0.24350046079279927
6,Class C,0.049781302338372656,0.2211158902626365
6,Class C,0.04840491742342751,0.24142505282882237
6,Class C,0.05073834415892713,0.23154529294255544
6,Class C,0.04752498043750158,0.27763937898096347
6,Class C,0.05229926412467392,0.27122493410696835
6,Class C,0.05230873431975548,0.2254993495114866
6,Class C,0.05220187041412494,0.29941331460092124
6,Class C,0.04858604189063062,0.20986908000156101
6,Class C,0.049739383322192736,0.22353395453352665
6,Class C,0.04772793045007106,0.2811203250508291
6,Class C,0.051381737055832134,0.24215721381610125
6,Class C,0.050643772005272675,0.29329682853211875
6,Class C,0.04974212744161673,0.23869921967740737
6,Class C,0.05197219234881695,0.21741742774070483
6,Class C,0.048644690198563934,0.2477624247283723
