Time,Class,Resource Usage,Priority
0,Class C,0.4135771538324555,0.25241430272956106
0,Class C,0.4178659969081613,0.24857853760900034
0,Class C,0.44603276397714675,0.21075677743476223
0,Class C,0.42833242255316495,0.2959775134385356
0,Class C,0.416553700363034,0.2683085820252754
0,Class C,0.4394194972510055,0.2570654798985669
0,Class C,0.42320680059709864,0.2424161838040338
0,Class C,0.40875169162530456,0.2305356965180305
0,Class C,0.42149690462716904,0.28994650103130154
0,Class C,0.43379555001000103,0.22138912048366166
0,Class D,0.12158366753457465,0.4047703506049703
0,Class D,0.11479753123755551,0.43491038452323705
0,Class D,0.12234055348661686,0.44466911216214666
0,Class D,0.11813583965071592,0.4242631940546837
0,Class D,0.12030083539441717,0.4899644295368999
0,Class D,0.11561378587752062,0.4761899298764331
0,Class D,0.11981193583158672,0.462552482260848
0,Class D,0.12279769134715059,0.4538463613421928
0,Class D,0.1184424549152917,0.40283500655618876
0,Class D,0.11609682861013614,0.47048024733869964
0,Class D,0.12004287707725105,0.40348430391214657
0,Class D,0.12200839212097656,0.4314615086255911
0,Class D,0.11435387898067527,0.44569142080611585
0,Class D,0.12178981058887844,0.44076111889690334
0,Class D,0.12238065892716657,0.4605205768306087
0,Class D,0.12261592438206134,0.44583939843730996
0,Class D,0.11567988076659344,0.4308735457417898
0,Class D,0.12193411282708107,0.46881152903911716
0,Class D,0.12294221707173898,0.4348130248601695
0,Class D,0.12445866595758939,0.48521633877547715
0,Class D,0.11533384665593018,0.4442254710551646
0,Class D,0.1259540533499424,0.44425105706303786
0,Class D,0.120786280240398,0.44635960441064376
0,Class D,0.11972957682757515,0.42595065844519814
0,Class D,0.11620746040855033,0.43476551385827744
0,Class D,0.12265498587753818,0.47101310896322096
0,Class D,0.11404416722574423,0.4616230226106919
0,Class D,0.124500593640196,0.4399521715124456
0,Class D,0.1202375420737239,0.4632636136480742
0,Class D,0.11642015175636357,0.4707792988185462
0,Class E,0.23535403995587675,0.7933406495265034
0,Class E,0.2510087093694114,0.7310997152263141
0,Class E,0.2345099990084671,0.778983234912792
0,Class E,0.23772014369602007,0.7223079630725129
0,Class E,0.2320629289300859,0.7380713796760466
0,Class E,0.2308323486532283,0.7020952040732921
0,Class E,0.25182810984347803,0.7603378355978638
0,Class E,0.22850387960456287,0.7090852568430134
0,Class E,0.24799493354890348,0.7180517541883723
0,Class E,0.24436032637037722,0.7328223813895262
0,Class E,0.2418763041928739,0.7738956732600561
0,Class E,0.24905892566355975,0.7292891778934619
0,Class E,0.24481895925124164,0.7603959792318657
0,Class E,0.25050904470134505,0.7145488114838073
0,Class E,0.24146242089554906,0.7629979877419445
0,Class F,0.05133465318343966,0.19413363847903298
0,Class F,0.05175071783889834,0.16062991250892988
0,Class F,0.048123335350684,0.17639173221775423
0,Class F,0.050685746433469875,0.10228582247354318
0,Class F,0.04859701932246798,0.10169383578190067
0,Class F,0.05165193045388819,0.14567649314505166
0,Class F,0.05104129269194646,0.11848198019001005
0,Class F,0.049150449534706264,0.13685735558813528
0,Class F,0.05017784836671127,0.14992355438121563
0,Class F,0.04757675023497318,0.19838199014889674
1,Class A,0.521215355739805,0.9812673486635156
1,Class A,0.5278021842367682,0.9105721171922849
1,Class A,0.5192655627500053,0.9788852452782167
1,Class A,0.5290567957713987,0.9474513426018607
1,Class A,0.5340173836872963,0.9570174854936855
1,Class A,0.5535451642645424,0.9197343251607506
1,Class A,0.5101652435778663,0.9214843951726708
1,Class A,0.5064414416506059,0.973481543781612
1,Class A,0.5474873209217501,0.9997490282499059
1,Class A,0.528164334325882,0.9622360113204688
1,Class A,0.5200355266006514,0.9810901473196498
1,Class A,0.5311452795016133,0.910824142360706
1,Class A,0.5050232660152273,0.9186026715823176
1,Class A,0.5039482650696787,0.9113378853009197
1,Class A,0.5096726953955009,0.9132828617791025
1,Class A,0.5165648190394556,0.936905495123266
1,Class A,0.5495000174393099,0.9944310837019495
1,Class A,0.5206203679322288,0.9415128888907793
1,Class A,0.5168013348045467,0.984495775163478
1,Class A,0.5302417061738424,0.9084179641512403
1,Class A,0.5460731030969864,0.9285996612262364
1,Class A,0.5319579396870315,0.9015087551270468
1,Class A,0.5249783037151987,0.961080746136125
1,Class A,0.546136638001615,0.9424157584314568
1,Class A,0.5525519443385492,0.9116777161786206
1,Class A,0.5255390233373753,0.969114952076321
1,Class A,0.5088535648101598,0.9925005707676429
1,Class A,0.5392023767147103,0.9218703187230145
1,Class A,0.5109207426898926,0.9296341676125821
1,Class A,0.5399051793635368,0.9196698250033698
1,Class A,0.52128159618362,0.9011983930139082
1,Class A,0.5185234562775838,0.9825590017167596
1,Class A,0.5311523542392056,0.9527334954804838
1,Class A,0.5195716736985123,0.9532230153653728
1,Class A,0.5117412949908217,0.9036837509638832
1,Class A,0.5224476464069066,0.9860161452751774
1,Class A,0.521043625843624,0.9736225382430852
1,Class A,0.5103852011443101,0.9136412357706167
1,Class A,0.5419693191530087,0.9072487999719461
1,Class A,0.5037405306680875,0.9057111091047271
1,Class B,1.8457141073450405,0.6654700228066414
1,Class B,1.9069356611322834,0.6359212703372369
1,Class B,1.8002202511301693,0.6862971779575877
1,Class B,1.9104914041107037,0.604790606824282
1,Class B,1.955921051386709,0.6652620452277328
1,Class B,1.9776113652875313,0.6641185946013801
1,Class B,1.9797577228241598,0.6286424747570649
1,Class B,1.9243615134435825,0.6975225375883467
1,Class B,1.8383936752669652,0.6261065611615264
1,Class B,1.9286867733861792,0.6115390147534645
1,Class B,1.9627806953336582,0.6950150222216134
1,Class B,1.871403736256315,0.6901747158096183
1,Class B,1.8434625416685737,0.6679189152305789
1,Class B,1.915583386140892,0.6429899338509638
1,Class B,1.97331112653646,0.6827755117480749
1,Class B,1.8654306415230428,0.6331139669992978
1,Class B,1.9582448629443332,0.6030900465702065
1,Class B,1.908153178277186,0.6361022549622497
1,Class B,1.877537383857307,0.6488759705919288
1,Class B,1.865218252027157,0.6553505785036556
1,Class B,1.844274190084798,0.6767597637219431
1,Class B,1.957991249641928,0.6240314782804557
1,Class B,1.913035079101176,0.618643524721748
1,Class B,1.8659734029780943,0.6496965249393087
1,Class B,1.8148038339127603,0.6450298377010264
1,Class B,1.933454512413536,0.6452001049444542
1,Class B,1.9445409399722362,0.6642224995511541
1,Class B,1.9667757945949476,0.6237547775913401
1,Class B,1.8747209535517948,0.6898643292699886
1,Class B,1.9351903214651405,0.6375170401842641
1,Class B,1.8109787166577522,0.6266632437713316
1,Class B,1.814912168945828,0.6231818735100388
1,Class B,1.9723515396262425,0.6521731316732576
1,Class B,1.9297923761144133,0.601449628523987
1,Class B,1.8354395189505712,0.6936793930922178
1,Class B,1.8718556888384115,0.6236296588775726
1,Class B,1.9461173709208603,0.6671766215923248
1,Class B,1.9676203127814391,0.6931145379153505
1,Class B,1.8336547601083035,0.6485871896373683
1,Class B,1.9835425130075806,0.6652952429688657
1,Class B,1.8024584338784282,0.6225743582975326
1,Class B,1.9513309875550966,0.6417590742616661
1,Class B,1.8816833405774747,0.6699101413439711
1,Class B,1.9482574459212787,0.6655298477751423
1,Class B,1.80075411702344,0.6474708348279388
1,Class B,1.8662041262327127,0.6465920960633229
1,Class B,1.9704160323880504,0.6766287439981986
1,Class B,1.833240065694743,0.6993733575935117
1,Class B,1.811436819964237,0.654883322886404
1,Class B,1.9436949046027006,0.6080352294294619
1,Class B,1.8756789888350605,0.691341656411606
1,Class B,1.9183747485247797,0.6894118701348282
1,Class B,1.9181573812996708,0.6217950424736387
1,Class B,1.907068783869355,0.6444175205511641
1,Class B,1.8886341537653977,0.6804781140075989
1,Class B,1.8842460915556547,0.6770912994930016
1,Class B,1.9332922722680126,0.6584375437013722
1,Class B,1.9778903326190638,0.6191776066334297
1,Class B,1.9004880910570567,0.6967243704585279
1,Class B,1.8687180807439656,0.6806617113628305
1,Class B,1.8805835604584988,0.6347825881835274
1,Class B,1.9332640420408034,0.6964816691012568
1,Class B,1.9763967922811398,0.6952350148968182
1,Class B,1.8162664587550577,0.6340644010057784
1,Class B,1.9426993666588508,0.6726388784557388
1,Class B,1.93855169476225,0.6341554539521604
1,Class B,1.7967701946584613,0.6437009780979362
1,Class B,1.94956774149051,0.6096259352789255
1,Class B,1.8901942751199532,0.6998890039524859
1,Class B,1.895709644544681,0.6974788146213605
1,Class C,0.4386922565646051,0.23680035662731408
1,Class C,0.44106179019305913,0.25923917724315615
1,Class C,0.4300613904949262,0.25936031715288593
1,Class C,0.41177622315647816,0.21690107554192592
1,Class C,0.43303909984358363,0.29808176487672666
1,Class C,0.43533891981566736,0.2908021701945995
1,Class C,0.4433420890291163,0.20727408749437398
1,Class C,0.4418578614292909,0.2336601800760513
1,Class C,0.44408584552112884,0.27457586445932736
1,Class C,0.4472369254895451,0.22687869904875121
1,Class C,0.4433790030526557,0.22370688873815323
1,Class C,0.4129247474185781,0.2541062929276343
1,Class C,0.4107503497435589,0.265771278215952
1,Class C,0.44181158155619144,0.20238170095508495
1,Class C,0.44483027837475503,0.23698444539948843
1,Class C,0.4229111895640079,0.28917990739296734
1,Class C,0.421801558622627,0.22819961340826522
1,Class C,0.42338457970831317,0.25025373719684635
1,Class C,0.4426610478355003,0.20761230033506206
1,Class C,0.41919142181138896,0.2905477952089328
1,Class C,0.4306332083877767,0.22762935958470917
1,Class C,0.41471892252477616,0.20412449394493012
1,Class C,0.4489070244680094,0.20190491332320593
1,Class C,0.4150541285096921,0.2063603203305376
1,Class C,0.4473489925632769,0.22809478487942073
1,Class D,0.12036513217250026,0.45354276131157667
1,Class D,0.12332507388014073,0.48001201448840886
1,Class D,0.11605374239605189,0.4934316730932889
1,Class D,0.12453683632556027,0.45275780710450264
1,Class D,0.11709114872670384,0.47773201009046096
1,Class D,0.12402786006616585,0.47977397526586774
1,Class D,0.11910205329724441,0.46172029463283265
1,Class D,0.11992318904522026,0.48907562925690606
1,Class D,0.1259924220495571,0.4233081630073598
1,Class D,0.12450265070082439,0.4310777240750131
1,Class D,0.11948571988072022,0.40321242726640355
1,Class D,0.11833606878896431,0.4970872214192167
1,Class D,0.11572212231404994,0.47536239685980386
1,Class D,0.11758203578599181,0.43867805231727064
1,Class D,0.12527096796404125,0.4335592907614947
1,Class D,0.11423690807375027,0.4900707553561678
1,Class D,0.12519845948361316,0.4009351289296704
1,Class D,0.1216115775675099,0.44584436698294244
1,Class D,0.12139567972301493,0.4059348147866248
1,Class D,0.12232868649960503,0.40857203761686883
1,Class D,0.11757466055407663,0.4183163532886307
1,Class D,0.12216099494283439,0.40945157477636995
1,Class D,0.11426391519259194,0.47231316889020425
1,Class D,0.11409565865602897,0.4671013643178958
1,Class D,0.1157401733952355,0.4475848598053163
1,Class D,0.11791628828581269,0.43882444011308197
1,Class D,0.1215866093450473,0.41028047894942904
1,Class D,0.11677573626225274,0.489702311577865
1,Class D,0.1155199171939,0.49639536085525654
1,Class D,0.1162647077967903,0.47290750735007353
1,Class E,0.23299683006874672,0.7918493964710033
1,Class E,0.24889152931293035,0.7992212474803867
1,Class E,0.22932312823019912,0.7478835560333873
1,Class E,0.2503333326987875,0.7446216843269196
1,Class E,0.23294680931639838,0.7174911572338935
1,Class E,0.22953621433657811,0.7525020511229301
1,Class E,0.23192099907922373,0.7248602161278552
1,Class E,0.2289686672488872,0.7343574251375696
1,Class E,0.2408458654730059,0.7744038475070051
1,Class E,0.23022219417013357,0.7194234770129292
1,Class E,0.2301740385385178,0.7519767824548316
1,Class E,0.23019756162586172,0.7689391909980869
1,Class E,0.24737375403588172,0.7358445888551504
1,Class E,0.25127750044933644,0.7372474476693665
1,Class E,0.2440816842355293,0.7389942446007327
1,Class F,0.05137271882442847,0.1638998579126969
1,Class F,0.047570217625474726,0.14753888741284935
1,Class F,0.051934812933539534,0.12824354819653166
1,Class F,0.05157359091043271,0.10937785688515826
1,Class F,0.05022232503167793,0.18178977531640952
1,Class F,0.0481074433520837,0.1941239446117869
1,Class F,0.05163706093357491,0.18515674556996242
1,Class F,0.05036515891734447,0.15232240075520326
1,Class F,0.04950409015836629,0.18785556880615403
1,Class F,0.05156087795108101,0.11205914663662504
2,Class A,0.5115251911924192,0.9788430119760082
2,Class A,0.55435752494186,0.9644842858215059
2,Class A,0.5203246059825828,0.9920895346281406
2,Class A,0.5124070263436984,0.9173072680255864
2,Class A,0.5528640918848043,0.9522544259612944
2,Class A,0.5129392357773706,0.9735883341487308
2,Class A,0.5035858840441032,0.9956721181156325
2,Class A,0.5493288221074746,0.9621362176310156
2,Class A,0.5560221011731664,0.9582610756785517
2,Class A,0.5206884774833487,0.9105181244583704
2,Class A,0.515711691948333,0.9217150432832466
2,Class A,0.538524128101288,0.9973104260152266
2,Class A,0.5360174953666743,0.9489305841962972
2,Class A,0.5492618472465284,0.9840717626207671
2,Class A,0.5219986888433782,0.9718380540604963
2,Class A,0.5429066745206256,0.9779455141276214
2,Class A,0.5155199201388613,0.9596343920921333
2,Class A,0.5176912076126333,0.9825514766511266
2,Class A,0.5217770937495572,0.968071152956623
2,Class A,0.5563598349293711,0.9116300913126628
2,Class A,0.5485954385904759,0.9737650759208655
2,Class A,0.5558880675476319,0.9736880211710577
2,Class A,0.5200164769286592,0.90553839397006
2,Class A,0.5209761049529579,0.9746075309634232
2,Class A,0.5447701533581287,0.9569864707030012
2,Class A,0.5289121262943084,0.9756569455950534
2,Class A,0.5233540556693502,0.9329798429803142
2,Class A,0.5376397459750814,0.9864189692452725
2,Class A,0.5441598781216145,0.9210600116912585
2,Class A,0.55256646767243,0.9699950875787203
2,Class A,0.511582375094515,0.9874330066167356
2,Class A,0.5249902753529732,0.9198205776711029
2,Class A,0.5479828229287577,0.943847788667747
2,Class A,0.5449373500981918,0.9213592436694137
2,Class A,0.5469716634099511,0.9076962375442226
2,Class A,0.5483964896266836,0.9467873190068505
2,Class A,0.5148075373193947,0.9479657190341602
2,Class A,0.5158841164890132,0.931138394523194
2,Class A,0.5490900864602672,0.9454047436590388
2,Class A,0.515920011765911,0.9347977510393004
2,Class B,1.936427829903312,0.6828996339163191
2,Class B,1.8984972243122122,0.6286594158859945
2,Class B,1.8903963858309014,0.6042471309344651
2,Class B,1.803905800410414,0.6074706912018062
2,Class B,1.8428028158597478,0.6600504893902008
2,Class B,1.9627793140936547,0.6129244204528417
2,Class B,1.8549526581153235,0.6227104477137512
2,Class B,1.8643250414372872,0.6020977130791915
2,Class B,1.8277824652183443,0.6101793646280811
2,Class B,1.8757168094023553,0.6285661790282195
2,Class B,1.7993187455432094,0.634800157277225
2,Class B,1.9547986686235566,0.6563408508346265
2,Class B,1.94639491526541,0.6631422423913037
2,Class B,1.8567084429081844,0.6881314270663589
2,Class B,1.7983913413848684,0.6104818883139652
2,Class B,1.9288849035157514,0.6158188120163167
2,Class B,1.9674024504771808,0.6723752832751284
2,Class B,1.8836944158311815,0.6612932913213921
2,Class B,1.910970822563195,0.6246604210947789
2,Class B,1.8998170441048503,0.6759348247937099
2,Class B,1.8576645351791978,0.6852738147762425
2,Class B,1.8374249824632385,0.6495536798022065
2,Class B,1.8096064869074864,0.6211915531487591
2,Class B,1.8683883827605372,0.6596604458516457
2,Class B,1.9647187031371267,0.657038860460311
2,Class B,1.9267498839199781,0.6854229971027909
2,Class B,1.9420556173693515,0.6761916225567737
2,Class B,1.8379292492271568,0.6226662630983464
2,Class B,1.9194639044764628,0.6430421510608857
2,Class B,1.8170152330893063,0.6429923009293866
2,Class B,1.8948941119370788,0.6334599794614758
2,Class B,1.9366867973540183,0.679512815318043
2,Class B,1.895545442325547,0.6579416444957209
2,Class B,1.8905238197743157,0.6746340335290225
2,Class B,1.80991872775393,0.6274971059857571
2,Class B,1.9517837375623885,0.622099723535668
2,Class B,1.8297041903940123,0.6904953903699576
2,Class B,1.9527279166506482,0.6851260415187308
2,Class B,1.850191133666024,0.6019970822434433
2,Class B,1.8464336290009302,0.6044383952893139
2,Class B,1.9102222241190963,0.6689435499351887
2,Class B,1.927715482298466,0.6703210556473818
2,Class B,1.8751766738421836,0.648417365470514
2,Class B,1.832753870672984,0.6348651648285473
2,Class B,1.9346244943061275,0.6807730472081923
2,Class B,1.9261857372398983,0.6359030785389798
2,Class B,1.8710620313104118,0.6896655253271553
2,Class B,1.8463079415783747,0.6136149033074412
2,Class B,1.910449104643483,0.650794366565519
2,Class B,1.9125773257562146,0.6587492262136855
2,Class B,1.8959329439158192,0.6608174830812112
2,Class B,1.9179088237789728,0.6650578746344401
2,Class B,1.9762858584798266,0.6467183466380484
2,Class B,1.9601018742377063,0.628598905974394
2,Class B,1.8992595161012473,0.6542111087323114
2,Class B,1.9425861344661326,0.6726697669578017
2,Class B,1.9564440558779885,0.6123002667243008
2,Class B,1.9417942287072465,0.6546248704141483
2,Class B,1.8741106658144389,0.6368088878224285
2,Class B,1.8550296497187777,0.6504676219393474
2,Class B,1.8255300006693815,0.6262677151514714
2,Class B,1.8966608864330887,0.69081715640272
2,Class B,1.7975536419712095,0.6163777392457894
2,Class B,1.9047471226324417,0.6442965280276868
2,Class B,1.8353896411403188,0.6254018610685607
2,Class B,1.8633060148861251,0.6006229786686258
2,Class B,1.8575527069142839,0.6109838401938509
2,Class B,1.9611518534846055,0.635101820434561
2,Class B,1.936802608547412,0.607547350087026
2,Class B,1.933764086075081,0.6693849134242696
2,Class C,0.4407898805100994,0.287478104836436
2,Class C,0.42505025247770034,0.29507088060503645
2,Class C,0.4292437600038561,0.2446364551412307
2,Class C,0.44305905670351575,0.2468351385259085
2,Class C,0.41751322240471406,0.2068806819781264
2,Class C,0.4503107317933712,0.23288668760453948
2,Class C,0.42762101047376316,0.258386917140593
2,Class C,0.4130340214130978,0.2697373244240767
2,Class C,0.4252625325725913,0.286018848552324
2,Class C,0.4276705836305102,0.2706421123707311
2,Class C,0.43281121160366975,0.2850325624708495
2,Class C,0.425954976260074,0.2134273267153154
2,Class C,0.44175373791837563,0.25861124949088343
2,Class C,0.4356665873900562,0.2400428461901402
2,Class C,0.44289712763534206,0.20999218724490257
2,Class C,0.40987495591926537,0.26953297775527657
2,Class C,0.4254347171797428,0.27851374059260814
2,Class C,0.4259349542498967,0.278266348485402
2,Class C,0.4240840746655263,0.27361339598392403
2,Class C,0.43594535234825704,0.25570688911974154
2,Class C,0.4435624314930024,0.281326278679433
2,Class C,0.41848182260140127,0.21571530511024203
2,Class C,0.43196543505810303,0.2660556300634838
2,Class C,0.4161449852890374,0.289480161769815
2,Class C,0.41638010398352815,0.22414228479765308
2,Class D,0.12502804059808534,0.4112062846778642
2,Class D,0.11583148321697227,0.4819372131745926
2,Class D,0.11456735487657961,0.47802074602316974
2,Class D,0.1143085725670716,0.4278989893170593
2,Class D,0.11655708820207741,0.4228789928440813
2,Class D,0.12335121278986548,0.4380606377835014
2,Class D,0.11916758634217914,0.47411220738415205
2,Class D,0.1141819433222506,0.4350529409801568
2,Class D,0.11540773329929187,0.42776761188036994
2,Class D,0.12453149155290164,0.4174478758934153
2,Class D,0.12252039399245068,0.48428939810057514
2,Class D,0.12318599028676912,0.42603924168534224
2,Class D,0.12299315423761614,0.49222579298969077
2,Class D,0.12183826705945532,0.4502234591199526
2,Class D,0.1164120928138827,0.4453035308451229
2,Class D,0.12160967361331704,0.4990756525203659
2,Class D,0.12027443228656388,0.4293978318882249
2,Class D,0.11428079869464376,0.4046150637477357
2,Class D,0.11929054690180999,0.46157116028716044
2,Class D,0.12294459412121171,0.46088679366712465
2,Class D,0.1166925354716617,0.47628523051968974
2,Class D,0.11688519095443065,0.4406806266789238
2,Class D,0.11910160398686244,0.48846088772917656
2,Class D,0.11899003157642146,0.4097326929614445
2,Class D,0.12344049997796025,0.41530483826306847
2,Class D,0.11505419122338237,0.4380448418890829
2,Class D,0.12392853429320753,0.49617696724455207
2,Class D,0.11511015256802595,0.4753110238626186
2,Class D,0.12465566478315122,0.46410972596869515
2,Class D,0.12239651786937572,0.40322402430107596
2,Class E,0.237106661593365,0.7126902308220003
2,Class E,0.24854792498372993,0.7042840947046783
2,Class E,0.23624078965130108,0.7836361427161262
2,Class E,0.23137352330074237,0.7076658050272836
2,Class E,0.22945686664336942,0.776292152146818
2,Class E,0.2509231159981487,0.7479995940172771
2,Class E,0.24366897357352194,0.7638190181533203
2,Class E,0.2360404963469563,0.7756020867666008
2,Class E,0.22925192617921408,0.7144356949446848
2,Class E,0.251739367160809,0.7717531327874848
2,Class E,0.23786479633875382,0.7046359134693747
2,Class E,0.23428687843145668,0.7503859453775499
2,Class E,0.23824285569033088,0.7590939734845904
2,Class E,0.2416843587282958,0.7154863394353123
2,Class E,0.24993552306537062,0.7135286315506599
2,Class F,0.049765354935500966,0.1481516113851833
2,Class F,0.05188983094534869,0.1832185597165198
2,Class F,0.051578853995602796,0.17201408995531742
2,Class F,0.051288020347628895,0.1867839038718439
2,Class F,0.051480623830755856,0.11245473523022284
2,Class F,0.0505370827897037,0.1453370584215202
2,Class F,0.05166004804535297,0.14862128046660517
2,Class F,0.051248357375216214,0.15481246730875342
2,Class F,0.051504273943565895,0.14737154453483953
2,Class F,0.0499110544465346,0.15547710773169088
3,Class A,0.5388723609474899,0.9479948407327282
3,Class A,0.5254298217928042,0.9506094977263213
3,Class A,0.5498966545466323,0.911727132418235
3,Class A,0.5198606885546853,0.9357800220557317
3,Class A,0.5233528911270959,0.9277235722093049
3,Class A,0.5393713795347693,0.9488780736957672
3,Class A,0.5520266933374612,0.9758101976026676
3,Class A,0.5141167459374487,0.9718994129846013
3,Class A,0.5469682274192685,0.9542344998164521
3,Class A,0.5564232565602847,0.9915305426613941
3,Class A,0.5410495629755074,0.9777441825623383
3,Class A,0.5130946688315735,0.9562963803051279
3,Class A,0.5149969843307282,0.9898359178572762
3,Class A,0.5057395678263218,0.9068889057438515
3,Class A,0.526931264243452,0.9655661141914984
3,Class A,0.5415557041988577,0.9208430421543232
