Time,Class,Resource Usage,Priority
0,Class C,0.8353043058412561,0.5170202272597668
0,Class C,0.8125101962518131,0.6936815810193503
0,Class C,0.8433047960341097,0.5122925535403415
0,Class C,0.8145489436643698,0.5762421429646233
0,Class C,0.8285507690573656,0.5212709648222066
0,Class C,0.8571926584895846,0.6623477620190362
0,Class C,0.8511570712833656,0.5432252602750804
0,Class C,0.8367894797400321,0.6453747834892122
0,Class C,0.8639397535745076,0.698752790613701
0,Class C,0.8150229743901509,0.6322948608858039
0,Class C,0.8531308646237935,0.632874524076591
0,Class C,0.8403565793578008,0.6986029151143351
0,Class C,0.8668416739548703,0.5205162273399567
0,Class C,0.8193246477645553,0.6905966690890024
0,Class C,0.8527052413676186,0.6237745560901375
0,Class C,0.8628217886894776,0.6181528455707345
0,Class C,0.8503944581782212,0.5240474756034706
0,Class C,0.8581758241484351,0.5593355650419513
0,Class C,0.7941744795287776,0.5598086678594901
0,Class C,0.863266983018865,0.598302193668934
0,Class C,0.8065017450682627,0.6999527042953494
0,Class C,0.8322349157481859,0.6567356061647406
0,Class C,0.8382360119377614,0.6210254709766315
0,Class C,0.8314817190317678,0.6445222266189912
0,Class C,0.8543938689363868,0.618150135167801
0,Class C,0.863131882050607,0.6314180201634051
0,Class C,0.8096503018951337,0.6037356280774454
0,Class C,0.8611597542339338,0.5432504724442155
0,Class C,0.8572123159294801,0.6371182102056472
0,Class C,0.8203958759359306,0.6642056659303174
0,Class C,0.8498006926575292,0.5597822863732045
0,Class D,2.0954178662820984,0.35460420108706087
0,Class D,2.1096608355847013,0.3506492504593474
0,Class D,2.1318447748241813,0.28794794524409434
0,Class D,1.9503234079476024,0.21544930982143454
0,Class D,2.0021173360265547,0.3228718975656482
0,Class D,2.1321395525138893,0.3994301210482748
0,Class D,2.0013178445237063,0.2704301219112658
0,Class D,2.0324285188628344,0.23582392129541097
0,Class D,2.0091883780883966,0.3647537499040854
0,Class D,2.033952960601572,0.3295808442862124
0,Class D,2.01923201484111,0.31631648298758286
0,Class D,2.1047244978561093,0.39738329123773775
0,Class D,1.9584947281737815,0.36192845125825235
0,Class D,2.0436636778168458,0.3725820122887008
0,Class D,2.1055920604784553,0.3464562613607589
0,Class D,2.1096371972865393,0.2578324365504937
0,Class D,1.9517115178012796,0.2642845148250782
0,Class D,2.011840944076634,0.3848437980559601
0,Class D,2.049864078040663,0.3515118472433082
0,Class D,2.097035508444996,0.2415477447952776
1,Class A,0.5287990739659997,0.9165720558475743
1,Class A,0.5213447365683873,0.9127230967726141
1,Class A,0.5314112678748295,0.9352204458048174
1,Class A,0.5350083693424662,0.9972590799035157
1,Class A,0.5089859373797132,0.9420063885507406
1,Class A,0.5185040881138223,0.9762069240954956
1,Class A,0.5256591023226027,0.958575341844055
1,Class A,0.5266995314171714,0.984619449814811
1,Class A,0.503859471214261,0.9982733923073548
1,Class A,0.5541324095729953,0.9671778871417813
1,Class A,0.5275432416227924,0.9290570839146701
1,Class A,0.5420768262057264,0.9585173737076459
1,Class A,0.5083644875973398,0.9010341253451719
1,Class A,0.5075119198111324,0.946943143487356
1,Class A,0.5120630698578773,0.9169782501959991
1,Class B,1.8636899112935879,0.6868370857774622
1,Class B,1.87727738735029,0.7190600036844582
1,Class B,1.8440351964658643,0.6760298553301253
1,Class B,1.860779260874085,0.7616651479435127
1,Class B,1.9676135729356183,0.7768418809786874
1,Class B,1.8312418552038823,0.6982904086781108
1,Class B,1.884072982234811,0.6442932312769373
1,Class B,1.7964140764809848,0.6000961782174415
1,Class B,1.8169362886523677,0.642839353723338
1,Class B,1.9282689214195945,0.6174827984822999
1,Class B,1.8465024363077305,0.7924892329980893
1,Class B,1.8507691493262826,0.6119151324379615
1,Class B,1.9373956622691064,0.7414460729013548
1,Class B,1.8121755199775225,0.7161456580154163
1,Class B,1.9291663687432907,0.7507345579119991
1,Class B,1.9569718651614523,0.6602224299609094
1,Class B,1.9395833740418151,0.6159032292769417
1,Class B,1.8386325942012236,0.6850275516214208
1,Class B,1.924190806785271,0.7636620387185036
1,Class B,1.824133651465517,0.7819767702166839
1,Class B,1.9303708694934498,0.6429528256932086
1,Class B,1.911810722580575,0.6355573075122113
1,Class B,1.952317698238484,0.613832330737923
1,Class B,1.8500447825865987,0.7921559727157599
1,Class B,1.8956576401617882,0.6496408893271205
1,Class B,1.832241408067211,0.608139052155831
1,Class B,1.7970802415746983,0.700888355999346
1,Class B,1.9214651477104991,0.7635491823250612
1,Class B,1.8806106514248002,0.6710230511302063
1,Class B,1.9197343527699315,0.7032271037808672
1,Class B,1.9109782382663294,0.7144430422096726
1,Class B,1.8479492779718976,0.744214465997924
1,Class B,1.8905705972543938,0.6640453257642763
1,Class B,1.9629121707266917,0.6349814006534992
1,Class B,1.8873362606850492,0.6779033144780363
1,Class C,0.8659682987382734,0.5346471294082967
1,Class C,0.7985524458775958,0.6610789121641989
1,Class C,0.8273640009739718,0.6898232547951669
1,Class C,0.830854776121061,0.6599745167625626
1,Class C,0.7915600571265726,0.6845916483318449
1,Class C,0.8036522038658949,0.6237866608082451
1,Class C,0.841250897525869,0.6292932364870517
1,Class C,0.8315339097693458,0.5510219300627996
1,Class C,0.864110706388377,0.5487617941051111
1,Class C,0.8668975198334771,0.6000428579892713
1,Class C,0.8410434057638594,0.6602956999366768
1,Class C,0.8681864337042741,0.6258800680775776
1,Class C,0.8498082740339936,0.6147079503996757
1,Class C,0.8059623235618592,0.6447919036633034
1,Class C,0.8179780684759023,0.5056733453811478
1,Class C,0.8199070465170772,0.654238596416879
1,Class C,0.8485418600240211,0.6860441182364786
1,Class C,0.8211681105922732,0.6999259449043853
1,Class C,0.7987327633481578,0.5681084224092126
1,Class C,0.8160651734331059,0.5867636866616595
1,Class C,0.7932283378459986,0.5669258316425256
1,Class C,0.8365624621817072,0.6046266421071589
1,Class C,0.8046276115586886,0.6607958016625838
1,Class C,0.837615028706533,0.6539933238568822
1,Class C,0.8363927730899493,0.5399465139923508
1,Class C,0.8074238141942229,0.5627949532482013
1,Class C,0.849153400838245,0.6151310766477351
1,Class C,0.8215770061557043,0.6513991234910814
1,Class C,0.8326194735992922,0.6629243911858287
1,Class C,0.8377908553372108,0.6822801798734058
1,Class C,0.8538473119213829,0.6961646635343182
1,Class C,0.8219190197672589,0.651223477864961
1,Class C,0.8413878561158078,0.6984748493067102
1,Class C,0.8368905440600561,0.5166754906901924
1,Class C,0.7953418977621061,0.5473139380821135
1,Class C,0.8509925464425163,0.6737784737674705
1,Class C,0.7949081517959374,0.6196283096227178
1,Class C,0.8282418280821779,0.6171931205915637
1,Class C,0.8587520944280864,0.6377842101574086
1,Class C,0.7990923398876343,0.5603411755456567
1,Class C,0.8569432114210088,0.697952378076988
1,Class C,0.8595167188826868,0.6665916180719166
1,Class C,0.823258950796877,0.6921079183233162
1,Class C,0.7888357347261982,0.6956905052367308
1,Class C,0.8659735310217933,0.5583930436251513
1,Class D,2.100851492702759,0.3176216719961422
1,Class D,1.9796967265094556,0.39056006947941574
1,Class D,2.061126539008308,0.22501050493100946
1,Class D,1.9726005484668645,0.22634617597148346
1,Class D,2.0722004179959748,0.2434136898466269
1,Class D,1.9929623233599,0.35026832149764503
1,Class D,1.9574910113255106,0.29982851834829394
1,Class D,1.9616822225073052,0.21077785846512764
1,Class D,2.023427980805733,0.2709075519540914
1,Class D,2.127873978067597,0.3961024767952641
1,Class D,2.0604914446467255,0.2486501928607003
1,Class D,1.9982479250072476,0.3155526385614256
1,Class D,2.1150080965337557,0.3397204500589117
1,Class D,2.007957467191919,0.3754889182983365
1,Class D,2.080407168750937,0.37417051687535263
1,Class D,2.0295556229960985,0.2422887699010399
1,Class D,2.015787007184676,0.3610315285782157
1,Class D,2.0079315065202223,0.38061332957935723
1,Class D,2.145712010646996,0.31479454114455085
1,Class D,2.152113450208261,0.2602938984390507
2,Class A,0.5366616612689681,0.928268829699174
2,Class A,0.532108615996694,0.9788386010274752
2,Class A,0.5067939519136726,0.9710368656112898
2,Class A,0.540709738396837,0.941911495849045
2,Class A,0.5467113264654849,0.92874255551859
2,Class A,0.5192315555478361,0.9561381457370174
2,Class A,0.5069438545525979,0.9458666102500675
2,Class A,0.5499001085707395,0.9695093535774356
2,Class A,0.5326594655488178,0.9106610622437613
2,Class A,0.5454189614272588,0.9491392866324353
2,Class A,0.536590154380714,0.9868960784346259
2,Class A,0.5450826619168059,0.9667800285549429
2,Class A,0.5186275452796284,0.9948354741376784
2,Class A,0.5219660074163921,0.9866180030195789
2,Class A,0.5235624052722816,0.9451026461017641
2,Class B,1.9509694062810539,0.7285877003737299
2,Class B,1.9728788794419194,0.7555859297147414
2,Class B,1.8657300053654928,0.6660640716993208
2,Class B,1.9563330320365533,0.7767898281064414
2,Class B,1.8086762595565826,0.6281874636056388
2,Class B,1.9163392325734092,0.6894808033707565
2,Class B,1.904538774299632,0.6930344441463097
2,Class B,1.9029195142110784,0.6622139663016444
2,Class B,1.9521565227270588,0.6080794478383931
2,Class B,1.955038268400051,0.6258631517492237
2,Class B,1.8124026107339821,0.6672046336021017
2,Class B,1.9082264317209514,0.7744719276516228
2,Class B,1.8716371337570656,0.6621306308191296
2,Class B,1.8679883884596844,0.6708845060197752
2,Class B,1.8746071557520025,0.6944192802526825
2,Class B,1.8111354685687093,0.7540915989688278
2,Class B,1.8794591809754666,0.6968614638641596
2,Class B,1.7963180808937413,0.7984351218397856
2,Class B,1.9132670909159386,0.7389731671739974
2,Class B,1.873080309865317,0.6828451610450642
2,Class B,1.8157461321940493,0.6725275847189006
2,Class B,1.9372479155984024,0.6337034756294236
2,Class B,1.9294341709348322,0.7371872111160733
2,Class B,1.9362331071524166,0.7608428801359804
2,Class B,1.8229570083133777,0.6085210443709931
2,Class B,1.9069177793905445,0.6815808465260329
2,Class B,1.810246564765476,0.6473275679428316
2,Class B,1.8042163428137792,0.6422255210334544
2,Class B,1.9609226802062978,0.7791086816872544
2,Class B,1.8616037583822933,0.6788589620279232
2,Class B,1.958939363620325,0.7892195244601301
2,Class B,1.8978928157145158,0.6827409821653886
2,Class B,1.9358425647024025,0.7122875469492231
2,Class B,1.8771436973528548,0.6980328731618011
2,Class B,1.8722977777584935,0.6651596940235981
2,Class C,0.8556713105706091,0.6805285333416102
2,Class C,0.8243740199706162,0.5610864033241708
2,Class C,0.846658980469143,0.6843477100975589
2,Class C,0.8258532046523326,0.5735445331542137
2,Class C,0.8520810289578119,0.5187046982986236
2,Class C,0.8425648279279608,0.5360145626025553
2,Class C,0.8262474528623669,0.5241813453149723
2,Class C,0.8098244488975905,0.6666738351287357
2,Class C,0.8581987379871446,0.5312592192576522
2,Class C,0.8283840366080447,0.5379184976545008
2,Class C,0.8038565368086866,0.568858138705465
2,Class C,0.8013055797146669,0.5913985010224169
2,Class C,0.8255186393087526,0.6380814791195335
2,Class C,0.8379441872157275,0.6681310336045709
2,Class C,0.8278814237158618,0.6531227822141692
2,Class C,0.8119582040875015,0.5852092583509891
2,Class C,0.8395015704541884,0.5364627966202706
2,Class C,0.8080001324936937,0.567608127226776
2,Class C,0.8173872881158424,0.5906185471186578
2,Class C,0.8046740671953528,0.620491634826864
2,Class C,0.8703085110281421,0.6933998266333627
2,Class C,0.8209207370033904,0.5999864209124028
2,Class C,0.8087235614534928,0.6199926287270979
2,Class C,0.8453814891921062,0.5280615621023603
2,Class C,0.8414601533411681,0.6567688904182117
2,Class C,0.8455777094928151,0.6502963961928968
2,Class C,0.8308075381129891,0.5287937330668026
2,Class C,0.8582757496495917,0.5995573356152134
2,Class C,0.8159688466318296,0.5246637429222436
2,Class C,0.8209477238642632,0.6416099496180334
2,Class C,0.8643510895143531,0.6406159264446001
2,Class C,0.8444013959694495,0.537992603906337
2,Class C,0.8327445786793366,0.6205506834162262
2,Class C,0.8100745310367052,0.5629382572424246
2,Class C,0.8197278542293575,0.5280649769896105
2,Class C,0.8514575464402105,0.5627340192100116
2,Class C,0.8069184460152784,0.5274521582870799
2,Class C,0.8170913003527808,0.5809461614561018
2,Class C,0.8454330090732269,0.605018863527865
2,Class C,0.8709064044960771,0.5673506761106608
2,Class C,0.790373553114575,0.6231752721630051
2,Class C,0.8082639553659111,0.5575310806490086
2,Class C,0.8226753787468495,0.5377459746206907
2,Class C,0.7951852184884798,0.576890413734074
2,Class C,0.8526649995689073,0.6467310588500222
2,Class D,1.9902955785236647,0.23159846895816416
2,Class D,2.0614880085172067,0.3799622694940651
2,Class D,2.0560126020119225,0.26580247609479324
2,Class D,2.0991424467948976,0.275425454398223
2,Class D,2.0070579962684825,0.38441620168764046
2,Class D,1.9488903550034804,0.24201069583015006
2,Class D,1.9683225408754077,0.24822038481217387
2,Class D,2.083720877607655,0.32731519897896766
2,Class D,1.959412742720587,0.37563051910109485
2,Class D,2.0072442000698443,0.29301166413062973
2,Class D,1.9819107113813406,0.25185808095162704
2,Class D,1.9522409874551176,0.2437036043363301
2,Class D,2.141316390268032,0.2583404038651836
2,Class D,1.971408539171789,0.3506309696888244
2,Class D,2.1290628797300104,0.3732481694144217
2,Class D,2.0249819664790754,0.24028197759070435
2,Class D,2.1303160461016684,0.39910485874877766
2,Class D,1.9798598927050992,0.2299494189045331
2,Class D,2.0433756692462426,0.32841437136062457
2,Class D,1.9713249235854406,0.2574276354179933
3,Class A,0.5238592483405239,0.9154531651027291
3,Class A,0.5331359290101633,0.9118852609989814
3,Class A,0.5521900819295391,0.973149268793235
3,Class A,0.519960673935018,0.9508038492529853
3,Class A,0.5432449683197048,0.9555012549522298
3,Class A,0.5072803766412103,0.9818241268669756
3,Class A,0.517279625613314,0.9271659997761035
3,Class A,0.5227638612639222,0.9167783148287526
3,Class A,0.5064255959517034,0.9501020722944147
3,Class A,0.512686369206036,0.9027196089796585
3,Class A,0.5129918749832603,0.9670312590937863
3,Class A,0.5473034762722018,0.9463550480091034
3,Class A,0.5351312400427305,0.9800476619114329
3,Class A,0.5453170617355089,0.9363696844994744
3,Class A,0.5556621710070474,0.9745738829107706
3,Class B,1.8999155617336214,0.6099114905593247
3,Class B,1.8218675900430745,0.7491691857549541
3,Class B,1.8993890640280997,0.6511591210704153
3,Class B,1.9102917892810314,0.7201656016354432
3,Class B,1.9317685488263623,0.787314429162575
3,Class B,1.8438224499099038,0.7023560130239591
3,Class B,1.8588972493546598,0.6455106017932641
3,Class B,1.9586551726828876,0.6991787481898291
3,Class B,1.8748835755183126,0.6107144885662448
3,Class B,1.9646932194118554,0.6577074045802239
3,Class B,1.9222559901929297,0.6159096953281975
3,Class B,1.8796014913741383,0.765634109307278
3,Class B,1.8029994746640636,0.7811156513947726
3,Class B,1.8990274251841046,0.6698527322972591
3,Class B,1.9636386502141987,0.7283468483516927
3,Class B,1.8250145690988508,0.6973946560448137
3,Class B,1.9268752794228605,0.7547172217719381
3,Class B,1.8691219457600765,0.6461028800449015
3,Class B,1.9325459637783047,0.7762276887590236
3,Class B,1.7983102035248955,0.6643502745973912
3,Class B,1.834985161542354,0.7955562248709371
3,Class B,1.8363575568108637,0.7389701331162957
3,Class B,1.9124370294340836,0.7985220827218353
3,Class B,1.910824943714162,0.663808929510353
3,Class B,1.8461020288271526,0.7126112314113286
3,Class B,1.8778437959437173,0.6761987058452743
3,Class B,1.8908801143544527,0.6531903504003683
3,Class B,1.9149158790237752,0.6333364369432017
3,Class B,1.9268538532196484,0.7724649087411609
3,Class B,1.9821407699613642,0.7332198974580724
3,Class B,1.8999309079913462,0.605611122548634
3,Class B,1.8914828943907083,0.6092251000259423
3,Class B,1.9389827058498994,0.7399498432759462
3,Class B,1.9629114164963795,0.6433438112154936
3,Class B,1.9456052948796059,0.7142810331025943
3,Class C,0.8018142639296483,0.5899588691855896
3,Class C,0.7950162167994635,0.5680431597822099
3,Class C,0.8148186298795395,0.5771902482009528
3,Class C,0.8121306951676794,0.5849555102584917
3,Class C,0.8591705104031186,0.6237870430706844
3,Class C,0.8101180251957005,0.6890564056657702
3,Class C,0.7902329237853143,0.5546382723824711
3,Class C,0.8309955692032817,0.513231149348961
3,Class C,0.7940786564122001,0.5567945325155378
3,Class C,0.8691738524432795,0.6479799628138285
3,Class C,0.8707480604975295,0.5115543386760599
3,Class C,0.8048535986433684,0.6081894728683223
3,Class C,0.8326724692168332,0.5450311033010008
3,Class C,0.8192673828779584,0.6327254210528295
3,Class C,0.8674304266437829,0.5568184844463658
3,Class C,0.8508451943962962,0.6111584403820614
3,Class C,0.8485757620976705,0.5235139579522444
3,Class C,0.8090599125097673,0.6113483829908142
3,Class C,0.8093093772326335,0.5552133319697221
3,Class C,0.8159906455832753,0.6894279136856181
3,Class C,0.8244879073395638,0.6691237294239613
3,Class C,0.8035227117918796,0.6593426288042101
3,Class C,0.8004102892329745,0.5038718906633739
3,Class C,0.8063267506625843,0.5176722866133752
3,Class C,0.7932955740750082,0.6921682700625327
3,Class C,0.8451358410519253,0.6992250574854113
3,Class C,0.8045547497807278,0.5493012799709035
3,Class C,0.8472117503261981,0.6488393256371265
3,Class C,0.8447234970496088,0.6862712133103989
3,Class C,0.8333513664634604,0.6225592031598821
3,Class C,0.8613707013222083,0.6013642176615065
3,Class C,0.8117269611000706,0.5894582515602057
3,Class C,0.8377972283930913,0.5689756815924039
3,Class C,0.8413532830502635,0.5981267122240854
3,Class C,0.8300214465404314,0.574785208526515
3,Class C,0.8609988228591692,0.625595564103442
3,Class C,0.8027692426363029,0.5554636517692472
3,Class C,0.8470668849337083,0.5779503062059721
3,Class C,0.7908243763128081,0.5060393928827807
3,Class C,0.8336846908917042,0.5326284254308858
3,Class C,0.8561483807729415,0.5343903422349862
3,Class C,0.838379136496433,0.5738883455222907
3,Class C,0.8153613899552365,0.519100699978172
3,Class C,0.8130556810082188,0.6014719577837813
3,Class C,0.8323573653128029,0.6950794252633772
3,Class D,2.0756829788234783,0.33810909407845746
3,Class D,2.0862131824093204,0.25562004955541984
3,Class D,1.9989912989122929,0.3907173137522756
3,Class D,2.0502037476254587,0.32713951399990776
3,Class D,1.9638098922066778,0.23340299235571582
3,Class D,2.1419501143880626,0.2486638928595849
3,Class D,2.132874598726652,0.29402394197568044
3,Class D,2.0415901140005333,0.23157868692329606
3,Class D,2.005516452729642,0.2203864975123499
3,Class D,2.0499705127019845,0.3386941134275151
3,Class D,2.015483203338552,0.3818951497000748
3,Class D,1.9944610932335025,0.2680067100782767
3,Class D,1.9736710064023009,0.3561715994575661
3,Class D,2.086697312751388,0.31444957558435527
3,Class D,2.0585056978421474,0.35629192909949203
3,Class D,2.0606548894611794,0.3342607121671781
3,Class D,1.993126185379034,0.3787612680309593
3,Class D,2.0525651889368612,0.22847151236166371
3,Class D,2.0683026052469264,0.26978918266332574
3,Class D,1.9582775298780508,0.20023447865623079
4,Class A,0.5127517261045442,0.964958952869119
4,Class A,0.5298969137835498,0.9882975422924691
4,Class A,0.5391132983906018,0.9488717410996937
4,Class A,0.5484031082877295,0.9874565605753934
4,Class A,0.5084357684347641,0.9630661047142194
4,Class A,0.54903341245659,0.9485621167503597
4,Class A,0.549035403374746,0.9052467982977601
4,Class A,0.5356134782097507,0.9339279837641031
4,Class A,0.5369454518303656,0.9087047564833547
4,Class A,0.547432761240293,0.9435762137940307
4,Class A,0.509149049690936,0.9476823555306226
4,Class A,0.5076064151200737,0.9042054124762875
4,Class A,0.5165895073816134,0.9606408770469776
4,Class A,0.5057599515092271,0.9096876652721047
4,Class A,0.5194156404960191,0.9431224956584897
4,Class B,1.9816334688449675,0.6228905194121728
4,Class B,1.8069732492724484,0.7197783239202766
4,Class B,1.9825090548154602,0.6293766765861626
4,Class B,1.8187372653427014,0.7802296500810199
4,Class B,1.7990944751041842,0.7346897295171737
4,Class B,1.8952053162902651,0.7247906677436108
4,Class B,1.982640900375551,0.7897281156560417
4,Class B,1.916572431918283,0.6837908354008311
4,Class B,1.9668713732315806,0.7097748834991331
4,Class B,1.972112338852383,0.743987273679335
4,Class B,1.8216610903564046,0.6803003207780283
4,Class B,1.9715109321990036,0.6847371732695631
4,Class B,1.824787008871843,0.6558105267915267
4,Class B,1.9647697589654347,0.7056592289794241
4,Class B,1.9086616254478874,0.7847106838450882
4,Class B,1.9005101119566632,0.7936921918828488
4,Class B,1.8774437490303701,0.7926529723417766
4,Class B,1.8293110179457037,0.6899691400186848
4,Class B,1.9815072354047687,0.6855600589823594
4,Class B,1.8902284940827658,0.7045103024948771
4,Class B,1.9051509559376845,0.7065109381087056
4,Class B,1.8220479792120998,0.7170705450589416
4,Class B,1.9456330385106322,0.7542105631245564
4,Class B,1.829630189367998,0.6772462985994736
4,Class B,1.860706989461534,0.6746813236279094
4,Class B,1.9442732649715149,0.758673930598884
4,Class B,1.9765884400434315,0.7897625443303479
4,Class B,1.9058989970495999,0.7530527682487945
4,Class B,1.8091133365590435,0.7392618597745284
4,Class B,1.8943821257899265,0.6818767190197176
4,Class B,1.91749269964116,0.7979191087708435
4,Class B,1.7979373209600262,0.6832111226360689
4,Class B,1.8818210704348401,0.7992475876484052
4,Class B,1.9760769941977019,0.6860466508170324
4,Class B,1.9167869834149251,0.6438508897573655
4,Class C,0.816122015197506,0.6264360848517002
4,Class C,0.8403165161323328,0.6882954893606531
4,Class C,0.8099513072307515,0.6539997374287482
4,Class C,0.8309486148155039,0.5919648506771092
4,Class C,0.8044106926705268,0.520324755199885
4,Class C,0.8065200371488593,0.6549348743534985
4,Class C,0.8261609501244404,0.6712108328808751
4,Class C,0.8101434338049928,0.5960322910567082
4,Class C,0.8525996714016679,0.5954997685529726
4,Class C,0.7952121765544082,0.5979007587763817
4,Class C,0.8682965480813304,0.6732104584551093
4,Class C,0.7943178743935322,0.5840763868944929
4,Class C,0.8624153591338897,0.6716872009312733
4,Class C,0.8417642884325164,0.5944998937987364
4,Class C,0.8097167239608721,0.61985507156871
4,Class C,0.8304185806947041,0.6908973977270576
4,Class C,0.835790038155604,0.5330453252527698
4,Class C,0.8643726393872977,0.5159923629370969
4,Class C,0.8110453153044193,0.6652648533798926
4,Class C,0.820390610835526,0.6451311025255484
4,Class C,0.8513772842385303,0.6325856262079357
4,Class C,0.8338902943306821,0.592248836552088
4,Class C,0.8028240199463215,0.6692918424195989
4,Class C,0.8055699679240642,0.676210626152276
4,Class C,0.8545988204130296,0.5604282419004263
4,Class C,0.8266454618044861,0.5108335725943153
4,Class C,0.8637557963299616,0.6850295787068751
4,Class C,0.853339584212581,0.5144548812766317
4,Class C,0.8034831403922851,0.6693045089964207
4,Class C,0.8238725563582141,0.5053163772727385
4,Class C,0.8657498174673984,0.6306737149567004
4,Class C,0.8658711789796558,0.5240955406898756
4,Class C,0.840651225443325,0.6977646815010914
4,Class C,0.8229767473075756,0.608494943390891
4,Class C,0.7936889359623885,0.6633030205620501
4,Class C,0.8165592233191932,0.5762780344261498
4,Class C,0.8412919863916423,0.5921108616292354
4,Class C,0.8496511320562411,0.6544479035475501
4,Class C,0.8204118041359142,0.5539649042471312
4,Class C,0.7981871493934487,0.5229180868008843
4,Class C,0.8453656684796877,0.5992582630939247
4,Class C,0.80556713383382,0.6973565445953693
4,Class C,0.8501733308103373,0.672804057302365
4,Class C,0.7950858612006417,0.5279588033243293
4,Class C,0.8049054970236131,0.6010466553591198
4,Class D,2.0812895976815917,0.3096821044710215
4,Class D,2.1382575612136274,0.36484054519105313
4,Class D,2.1203114824981606,0.37543407633561054
4,Class D,2.1321529844816935,0.28007406762570713
4,Class D,2.1205562128087356,0.37201499172537933
4,Class D,2.109103610719992,0.30012191294636886
4,Class D,2.1043893034861725,0.38863458922877253
4,Class D,2.1458052685830826,0.313546603944556
4,Class D,1.9960465677004198,0.2840252622109145
4,Class D,2.0933991656984903,0.29384849498286736
4,Class D,1.9548540759295918,0.31668399656865265
4,Class D,2.046312287111623,0.23120603476394147
4,Class D,1.9479080776406685,0.2889444098458593
4,Class D,2.1132861475078277,0.2677403446355867
4,Class D,2.1466846822531926,0.3124255720452828
4,Class D,1.9769190944625514,0.30529579861257616
4,Class D,1.966931177407009,0.25578019063171975
4,Class D,2.0610733953410088,0.33356794676858176
4,Class D,2.151052956816469,0.3531700708059847
4,Class D,2.1117937877829003,0.3838902023586423
5,Class A,0.5215551773057128,0.9240354562970868
5,Class A,0.556016512379082,0.9490451773987908
5,Class A,0.5545910535324287,0.9358768563445222
5,Class A,0.5355089784484918,0.9397477196247337
5,Class A,0.5037020319762585,0.9380277179765872
5,Class A,0.5154578730608198,0.9416306167303734
5,Class A,0.5477891734984497,0.9589799159986563
5,Class A,0.5289381900300889,0.9606700135328722
5,Class A,0.515175802427064,0.9514475648847077
5,Class A,0.5188185380641993,0.9434493363247101
5,Class A,0.5129556499876302,0.9254632058838066
5,Class A,0.5049299020413756,0.9347412209328716
5,Class A,0.5359889846602477,0.9865833778045237
