Time,Class,Resource Usage,Priority
1,Class A,0.5334958667382675,0.9978495325741582
1,Class A,0.5166074261545007,0.9131343355723597
1,Class A,0.5481084173547254,0.9733728013071741
1,Class A,0.5265554979114756,0.9306978568632084
1,Class A,0.5396387085089377,0.9368051985757895
1,Class A,0.5536058080274665,0.9451934482874772
1,Class A,0.5036968079943325,0.9541856582785337
1,Class A,0.5284939473711363,0.9886178377567904
1,Class A,0.5217707623786876,0.9618354702008736
1,Class A,0.5227315214045453,0.9649637392422223
1,Class A,0.5120304713950257,0.9335326533991344
1,Class A,0.5500754556083072,0.9513229334559299
1,Class A,0.5207533165715393,0.9565336813808765
1,Class A,0.5126877935245636,0.9977960319610477
1,Class A,0.5266199869499602,0.9308561951840795
1,Class A,0.5091012249028314,0.9364949066812321
1,Class A,0.5406575557575488,0.9541626675185195
1,Class A,0.5123182171949899,0.9625889878096581
1,Class A,0.5383847297800868,0.9090741204597991
1,Class A,0.50368401971509,0.9091959030061117
1,Class A,0.5274774433975649,0.9415244047828525
1,Class A,0.5074711900247911,0.9648104992567409
1,Class A,0.5039540825650703,0.9610350074388191
1,Class A,0.5308806646837991,0.9625473371931902
1,Class A,0.5307069678015157,0.9137449751026677
1,Class A,0.5397239529009675,0.9025231287928766
1,Class A,0.5208416959758435,0.9726970417148368
1,Class A,0.5438549063875562,0.9764752091717719
1,Class A,0.5293750055504001,0.9094023788732527
1,Class A,0.5225663330056091,0.9000882932506918
1,Class A,0.5107595238264395,0.9820333456755662
1,Class A,0.5447366957856076,0.9214006802283989
1,Class A,0.5506566256413299,0.9252537674400418
1,Class A,0.5150595156378024,0.953160732604374
1,Class A,0.5501716032395765,0.9013022995472869
1,Class A,0.5157683930498667,0.974098618861023
1,Class A,0.5348478128067395,0.9060463321047737
1,Class A,0.5532403441792358,0.9257865641945692
1,Class A,0.5380578097647558,0.9986196845839562
1,Class A,0.545801880567591,0.9033404732190368
1,Class A,0.540514654358113,0.9585337029639857
1,Class A,0.5307617458585859,0.9390084253631765
1,Class A,0.5546636696584019,0.928379971383371
1,Class A,0.5325395985098221,0.9302796973764248
1,Class B,1.8634933869898955,0.652052397020861
1,Class B,1.882878100065598,0.6151565740468138
1,Class B,1.924770681519008,0.6610033387514634
1,Class B,1.882322243770634,0.608175071317014
1,Class B,1.8377071997022028,0.6267208035427811
1,Class B,1.8913938045781553,0.6724183823189172
1,Class B,1.8175585174680033,0.6675426858630034
1,Class B,1.9435034937646285,0.6453932794525161
1,Class B,1.883699730244502,0.6235466212289935
1,Class B,1.8510294948448374,0.6827040725223765
1,Class B,1.851344656685859,0.6983574223155357
1,Class B,1.9629730602694548,0.6130148673277614
1,Class B,1.9608740067715058,0.6327887610809527
1,Class B,1.983556471566535,0.6227909829271282
1,Class B,1.809632486697804,0.6399618007125276
1,Class B,1.9408495075672352,0.6955572227273114
1,Class B,1.8930281152384718,0.6890358261662501
1,Class B,1.9835252710892868,0.6751804213405581
1,Class B,1.843616396335333,0.6556466611114912
1,Class B,1.8450175933281656,0.6890942375091491
1,Class B,1.9626983098647222,0.6241146141343933
1,Class B,1.8451978159912201,0.6439333882930882
1,Class B,1.9694258064352088,0.6755292883773323
1,Class B,1.9314355134522505,0.6263891504432603
1,Class B,1.8885023271222081,0.661931146502007
1,Class B,1.921359920884134,0.6685003344025132
1,Class B,1.833850642947192,0.6096279227119509
1,Class B,1.9814709884835038,0.6146852137154373
1,Class B,1.8386783056666374,0.6470359352779772
1,Class B,1.9375676036251797,0.6562297212192012
1,Class C,0.8503917539259784,0.20703468879036319
1,Class C,0.8164631432078888,0.22866559370927173
1,Class C,0.7972775626454611,0.2958815937129323
1,Class C,0.7814923216422893,0.25041287863672984
1,Class C,0.8378887542988529,0.27652369408985095
1,Class C,0.847605033022488,0.2008911773202658
1,Class C,0.7779424054308024,0.23255971346546275
1,Class C,0.8297675721348352,0.23826770720670792
1,Class C,0.8082607008460553,0.2978793785392491
1,Class C,0.8206686889128612,0.28556521890089
1,Class C,0.7941484187716112,0.27384725333754956
1,Class C,0.8294910483076106,0.28865862631355443
1,Class C,0.832672550632558,0.24116859030409626
1,Class C,0.8341536475949946,0.2531327189891435
1,Class C,0.8412673671908567,0.2998773905048392
1,Class C,0.8102715421826585,0.2530723157264708
1,Class C,0.7806672289903221,0.2984935667823942
1,Class C,0.8205407452280802,0.20256710341960382
1,Class C,0.8054738598363362,0.29417791070575083
1,Class C,0.7897133605111795,0.27232780854711053
1,Class C,0.8048162704087973,0.20228226498690258
1,Class C,0.8369126846572956,0.2535638615862819
1,Class C,0.8047673682638745,0.28457263640369573
1,Class C,0.8388118098401688,0.2690175160837856
1,Class C,0.837995634401559,0.29334040172849485
1,Class C,0.8201557194861638,0.2670955488056436
1,Class C,0.8250510584183461,0.28561539337091424
1,Class C,0.8032113674032355,0.2732230782793271
1,Class C,0.7860819179064013,0.22912475724002176
1,Class C,0.8142116531413552,0.26624085822821153
1,Class C,0.8496324561537238,0.21760272529271069
1,Class C,0.8292251958147492,0.2408109458026309
1,Class C,0.7910373409660272,0.26232806103625833
1,Class C,0.7944136800142909,0.2921795947736965
1,Class C,0.8056412113518323,0.2073283972710873
1,Class C,0.789230075333812,0.26796752540539415
1,Class C,0.8089565335670992,0.22915619555207736
1,Class C,0.8262125817224555,0.2241455759151115
1,Class C,0.8077105923033742,0.20083455234026532
1,Class C,0.7731717078878311,0.28060959391000323
1,Class C,0.7708406814981065,0.2937958547521689
1,Class C,0.809666836994132,0.2615896111917818
1,Class C,0.783583489971872,0.20729339718103718
1,Class C,0.848361906422276,0.28223251956551754
1,Class C,0.8231750603164885,0.21402986741607294
1,Class C,0.7865385984370612,0.22437841780338666
1,Class C,0.8342718788966821,0.27178850584932046
1,Class C,0.8258626846046178,0.2412844411163826
1,Class C,0.8352873887279606,0.21458355645942023
1,Class C,0.8488714757830894,0.2934188196105116
2,Class A,0.5366332027373726,0.9406158904428589
2,Class A,0.5543200614479603,0.9595669133720408
2,Class A,0.5092493390354362,0.9316275728924917
2,Class A,0.513854781511182,0.9365045883320146
2,Class A,0.541078417333279,0.9598711101167092
2,Class A,0.5216919410529393,0.9165752144511493
2,Class A,0.5248667421191314,0.9676732917264623
2,Class A,0.5469454962618197,0.957523916074067
2,Class A,0.5283089406383511,0.915817637300486
2,Class A,0.5098776151862904,0.9904192799534237
2,Class A,0.5164533456467464,0.9900549591095595
2,Class A,0.5240702522507694,0.9595803317366536
2,Class A,0.5177718937298502,0.9577068083171506
2,Class A,0.5097145864935555,0.9779988400697722
2,Class A,0.5135560800924135,0.9002753383990658
2,Class A,0.5060002989150603,0.9594957991580544
2,Class A,0.529446423769809,0.9543565232911017
2,Class A,0.5460238963006359,0.9344563248810007
2,Class A,0.5153745900068093,0.9330844925439696
2,Class A,0.5384422793249024,0.9201530347150848
2,Class A,0.5066202301717081,0.9345605134545716
2,Class A,0.5443775492463266,0.9491708328247781
2,Class A,0.5439221831120499,0.9222840127353533
2,Class A,0.5522561284409939,0.9486585931806283
2,Class A,0.5128055940198483,0.9949004747117196
2,Class A,0.5371148997537251,0.9913643133823296
2,Class A,0.5184342630837064,0.9650721558487881
2,Class A,0.5475167613979557,0.9972544589142145
2,Class A,0.5486081610924188,0.9787343223216054
2,Class A,0.5324539140999612,0.9871740541992036
2,Class A,0.5461654435223328,0.9261902611088817
2,Class A,0.5177665847682106,0.9863911504388839
2,Class A,0.5557621715919567,0.97404552342528
2,Class A,0.5267956643854492,0.9883807467892279
2,Class A,0.5128756135822796,0.9857725358325087
2,Class A,0.5153611526701196,0.9561142029014885
2,Class A,0.5442949092400355,0.9425000773303526
2,Class A,0.5127456318821919,0.9416009128466705
2,Class A,0.5311980339471922,0.9986918579600211
2,Class A,0.535155746179739,0.9975236576432568
2,Class A,0.5448778467758778,0.9219131497631115
2,Class A,0.5345474233386596,0.9070887412552332
2,Class A,0.5083055459576925,0.9411966844564958
2,Class A,0.5260150491083027,0.969652538003639
2,Class A,0.5346704548358919,0.9454207970485148
2,Class A,0.509573083506724,0.9074987652430364
2,Class A,0.5555033249621063,0.9791472385049822
2,Class A,0.5148031684988998,0.9122219452094357
2,Class A,0.5052388352624637,0.9124173456315682
2,Class A,0.5483795354851624,0.9181742460765252
2,Class B,1.9308867413082509,0.6065672011956419
2,Class B,1.9833382093404575,0.6403972339596214
2,Class B,1.9355131356735598,0.6483928900619123
2,Class B,1.9526786053341216,0.6204666689385469
2,Class B,1.8778205857560228,0.6389307057772936
2,Class B,1.831226071222348,0.6207188690817691
2,Class B,1.818170514327215,0.6907751051102289
2,Class B,1.967132783237539,0.6599342563424754
2,Class B,1.8759175190930648,0.6477609409396906
2,Class B,1.8888062614913574,0.6313648504905618
2,Class B,1.9554754574444433,0.6297791269948272
2,Class B,1.8087558616525294,0.6258177068074375
2,Class B,1.8168505194552396,0.6029662456868585
2,Class B,1.855128435300568,0.6578200944559389
2,Class B,1.83545693102803,0.6757351625348248
2,Class B,1.856297444651888,0.6408789337874444
2,Class B,1.845720504484642,0.6821630053899408
2,Class B,1.8060715794944404,0.6004453179349809
2,Class B,1.9806114203603304,0.6057697418356793
2,Class B,1.8011752563313883,0.6428281730951478
2,Class B,1.890183480219654,0.6499399252142589
2,Class B,1.9439356785109068,0.6326407408664839
2,Class B,1.9784976319494874,0.6489125993830136
2,Class B,1.8520781213519775,0.6772860395007766
2,Class B,1.8745359555766858,0.6735038254699685
2,Class B,1.9760301094297121,0.6483666654024611
2,Class B,1.9369072552446487,0.6638331362136219
2,Class B,1.8391027135303242,0.6733196503860162
2,Class B,1.7977165616769568,0.6730250095634617
2,Class B,1.961676499989807,0.631391187601156
2,Class C,0.806955372638222,0.20349055964727972
2,Class C,0.8062370163982318,0.298972385919268
2,Class C,0.7695747348909239,0.20198383419819027
2,Class C,0.8209809677294513,0.2507990592824553
2,Class C,0.8463231446607004,0.2817449241562532
2,Class C,0.8201056823878232,0.21771467390463467
2,Class C,0.8254611185518649,0.27325929511491814
2,Class C,0.8491099505116034,0.2231349718934825
2,Class C,0.8241184164083083,0.23696584688821887
2,Class C,0.7899061407644509,0.23537771932353252
2,Class C,0.7975416962194257,0.2520923482538765
2,Class C,0.8332787512888616,0.22970806699457041
2,Class C,0.815920545823734,0.2377414581785801
2,Class C,0.7741471084675519,0.23295460186390277
2,Class C,0.7953837572701365,0.25429478913587733
2,Class C,0.7934525156941095,0.2990755733117633
2,Class C,0.7728554674874982,0.2902223238179352
2,Class C,0.8081687965535267,0.2330367879992202
2,Class C,0.8225906255459512,0.23873881395155505
2,Class C,0.8274478465187215,0.23862583934575415
2,Class C,0.8355444283516082,0.23479129828159925
2,Class C,0.8027041280266238,0.2105769130225286
2,Class C,0.8175232686021462,0.24364516534447567
2,Class C,0.7696742534964081,0.29766368589403236
2,Class C,0.8454790514233335,0.21763755505982427
2,Class C,0.7776280850675272,0.2802822653699608
2,Class C,0.787971604705375,0.25737249319726885
2,Class C,0.7831628199422066,0.24747546746084637
2,Class C,0.8035360788133586,0.28772229735023125
2,Class C,0.794580401654313,0.21889576799318586
2,Class C,0.8337814230205953,0.2274509850249178
2,Class C,0.8004854003700506,0.21048018763705437
2,Class C,0.8055959935343066,0.24219492662873301
2,Class C,0.7868570364895264,0.25954836547339083
2,Class C,0.7932744119756524,0.2988224998250417
2,Class C,0.8228900080292587,0.2036916597651819
2,Class C,0.7984479830349638,0.22107534283831243
2,Class C,0.8245712104671126,0.2796643245075709
2,Class C,0.8261580852507169,0.22097967333338595
2,Class C,0.8384782942271874,0.2680576461417349
2,Class C,0.782234694064328,0.21348544894728497
2,Class C,0.7973869640192291,0.2616058060485145
2,Class C,0.8216498669724172,0.24799459907655413
2,Class C,0.7866704471746414,0.2814612137205421
2,Class C,0.7700122185127272,0.21714912738957248
2,Class C,0.8095615439574,0.25362188043425005
2,Class C,0.815287060422376,0.2345081181818538
2,Class C,0.8503056125774212,0.28515875512594047
2,Class C,0.7983517701131682,0.23143997016907075
2,Class C,0.8192497239277902,0.22550312232256461
3,Class A,0.5543847598794958,0.9052373397840934
3,Class A,0.546403958479549,0.9958714541137348
3,Class A,0.5492443922453584,0.9136554688163038
3,Class A,0.512516088762078,0.9834058338771695
3,Class A,0.5557769501940033,0.9719341204160971
3,Class A,0.5328855103902393,0.9658664010396922
3,Class A,0.5107173658831168,0.9198467090893044
3,Class A,0.5175970832234263,0.9774054362780435
3,Class A,0.5131199766099909,0.9142869236691187
3,Class A,0.5383921833461346,0.931951337910661
3,Class A,0.5361367697154107,0.9444234637804735
3,Class A,0.5219616991531223,0.9462892016563406
3,Class A,0.5467441692870685,0.9392858638144029
3,Class A,0.5207974307150772,0.9563375536953843
3,Class A,0.5509243332838587,0.9315479115226212
3,Class A,0.5251860814205213,0.9776142601432738
3,Class A,0.5249805854503216,0.9072739191392518
3,Class A,0.5292015676889613,0.9398850774456602
3,Class A,0.517794474787438,0.945244610461973
3,Class A,0.5247486606970552,0.9997735818381787
3,Class A,0.5281889944920757,0.9009057754604063
3,Class A,0.5155724378706602,0.9654188638253521
3,Class A,0.5335659702634886,0.9068889501606098
3,Class A,0.5112037522402698,0.9979356483520396
3,Class A,0.5300682084015167,0.9996048738719981
3,Class A,0.526594693269899,0.9525307195916157
3,Class A,0.5135924536160116,0.9074249308346646
3,Class A,0.5132132201416768,0.941054811711268
3,Class A,0.5091545410312259,0.9830063386710609
3,Class A,0.5106846516216181,0.9731892573080978
3,Class A,0.5367496662568382,0.9036613689365809
3,Class A,0.530667173396153,0.9047506233372828
3,Class A,0.5352213266687552,0.9126293520549341
3,Class A,0.555981887945177,0.967808084286845
3,Class A,0.5257565193153528,0.9847673897692083
3,Class A,0.5554166570525456,0.9717155396606307
3,Class A,0.5183587250798861,0.9605492201302145
3,Class A,0.5490697568075588,0.9613097068904535
3,Class A,0.5394580685275655,0.9472086263746069
3,Class A,0.5046300298672859,0.9814142053595444
3,Class A,0.5108403125864163,0.9852667326040654
3,Class A,0.5437136033435396,0.9919761281866784
3,Class A,0.5420884107451844,0.9109092341214736
3,Class A,0.5240335258762231,0.9049294363321712
3,Class A,0.5057161980239311,0.9291648777017072
3,Class A,0.5313983622487244,0.9150703028257597
3,Class A,0.5442241814158392,0.912411361979569
3,Class A,0.5140346623173021,0.9741805342563705
3,Class A,0.5458929952103118,0.9207793732533065
3,Class A,0.5083422738589481,0.9920370389763354
3,Class B,1.8569333523984175,0.6448383961423962
3,Class B,1.9805206990334845,0.6640118172010536
3,Class B,1.8150100241695342,0.699283237923457
3,Class B,1.9222876735347556,0.6984094095161277
3,Class B,1.9685315046849776,0.6771524743419941
3,Class B,1.9463450703710088,0.6921068339197034
3,Class B,1.9405252279817897,0.6684143014872471
3,Class B,1.910064203605086,0.6997231478408863
3,Class B,1.90063195147113,0.60427347945414
3,Class B,1.893374525396996,0.6979480879157332
3,Class B,1.7980376041207282,0.6759215279747883
3,Class B,1.917419250253871,0.6830143376912231
3,Class B,1.9030010742101857,0.691088379214487
3,Class B,1.8714424930493525,0.6731439226760882
3,Class B,1.9070918104750998,0.6240410023635504
3,Class B,1.9194673298726084,0.6311382343101675
3,Class B,1.8928144724928744,0.6763025873574571
3,Class B,1.8653752007592221,0.6586403843128729
3,Class B,1.8330705857637974,0.6429482307648721
3,Class B,1.9709854608264883,0.6607595366738364
3,Class B,1.8918851778556662,0.6445764895786826
3,Class B,1.9652810639274088,0.6557828360085114
3,Class B,1.8856053645883428,0.6892885300081875
3,Class B,1.8232079482983237,0.6465780820474157
3,Class B,1.8439366008159683,0.663123932967976
3,Class B,1.8195334281881992,0.6395725882598068
3,Class B,1.8791615603560858,0.6550654980100344
3,Class B,1.8353107126946786,0.6171607494116073
3,Class B,1.8815850167019958,0.6162911252612618
3,Class B,1.8102272704224036,0.6294692402762867
3,Class C,0.8297293530833845,0.2698058819387429
3,Class C,0.8147022697309497,0.2041479045727374
3,Class C,0.7698651763384488,0.20996311179263408
3,Class C,0.8438995282022678,0.24645623751890045
3,Class C,0.8462730349658607,0.2349619330557264
3,Class C,0.8085779800400645,0.2824544159633249
3,Class C,0.7955353303072181,0.26120593368770023
3,Class C,0.7718673387000244,0.20655717742690588
3,Class C,0.838462162364474,0.2528826710309129
3,Class C,0.8448409164275424,0.29006468666217705
3,Class C,0.8355931974809404,0.25251864802920143
3,Class C,0.8446155572391741,0.2292646265256296
3,Class C,0.7766892104333444,0.21256557967879036
3,Class C,0.7999615007342382,0.27011561661104955
3,Class C,0.8292210593434834,0.24002877940922185
3,Class C,0.837629155094372,0.24086742807291975
3,Class C,0.8280337506772312,0.2470707929802938
3,Class C,0.8415602241927025,0.218933544410481
3,Class C,0.8293941479436395,0.23530287030416994
3,Class C,0.7828077267225673,0.2984728898591925
3,Class C,0.7897718422358457,0.27461561182639876
3,Class C,0.8467577869285223,0.2634324042305816
3,Class C,0.7999156409744478,0.23140534014259032
3,Class C,0.7784660471040421,0.2799552700822835
3,Class C,0.7791198626977274,0.24461265412520672
3,Class C,0.7808288060348801,0.2898931080573328
3,Class C,0.7882619468098034,0.2303371349821138
3,Class C,0.7925539258348935,0.29054265766113935
3,Class C,0.8476955225375982,0.2008334985119893
3,Class C,0.7979006536408719,0.243531701260702
3,Class C,0.7836758672231081,0.24667805710013718
3,Class C,0.822331903613217,0.29821225813081337
3,Class C,0.7912431769316709,0.27551722193807027
3,Class C,0.7868946451402957,0.24196415454257414
3,Class C,0.812842405331805,0.2854733932205747
3,Class C,0.7829543022636714,0.27356358747587767
3,Class C,0.8432868753305384,0.21071644439241882
3,Class C,0.8087100990860243,0.2165995217726811
3,Class C,0.8406360270861963,0.24138536966234586
3,Class C,0.8334852483862547,0.2908897973153705
3,Class C,0.7701311709328872,0.2555465304127616
3,Class C,0.8189222453437759,0.22325231676595236
3,Class C,0.810902031564587,0.26614596239250293
3,Class C,0.7960237713299809,0.26617201047600847
3,Class C,0.8482288152191357,0.2031553281267311
3,Class C,0.8481582620401997,0.22553963756840134
3,Class C,0.7700794139711894,0.28599887548700664
3,Class C,0.8245276330810415,0.23566578573963629
3,Class C,0.7903476048390774,0.28463197639128607
3,Class C,0.7737700274790775,0.2002058257637723
4,Class A,0.5208073197636663,0.9432719868353501
4,Class A,0.5202760061966536,0.9191093603857935
4,Class A,0.5506040914975546,0.9144829908940362
4,Class A,0.5100578251436199,0.9875336763169826
4,Class A,0.5350354927538143,0.9331586671939378
4,Class A,0.5475157363332113,0.9455541337328722
4,Class A,0.5298620574642202,0.9240178154996632
4,Class A,0.5481330217606917,0.9393549778187263
4,Class A,0.5231848042442798,0.9485123255528036
4,Class A,0.5551624425445778,0.9885629264039371
4,Class A,0.5416257268420824,0.9447247588715704
4,Class A,0.5430524243870043,0.9508351593589334
4,Class A,0.5187453243961948,0.9894830625307505
4,Class A,0.5423551193066765,0.9896044069026203
4,Class A,0.5036723476086831,0.9138405815265688
4,Class A,0.5262237925526132,0.9906990641086663
4,Class A,0.5209236161629569,0.9116604933787128
4,Class A,0.5334818400543802,0.9207804387374062
4,Class A,0.5483321003455974,0.9385492107700438
4,Class A,0.5168659833353979,0.9096304089758253
4,Class A,0.537848803506876,0.9879678193770192
4,Class A,0.5423991099699709,0.9994585051246976
4,Class A,0.5390500862113654,0.973397384724167
4,Class A,0.5135257768340612,0.9185605616171851
4,Class A,0.5068801066061088,0.9759672840112973
4,Class A,0.5385935091371572,0.9500637116619847
4,Class A,0.5230270405500106,0.944641550444353
4,Class A,0.5487428143443516,0.9849512707371816
4,Class A,0.5238321751171096,0.948921642934281
4,Class A,0.5147111283106002,0.993398440263229
4,Class A,0.5210970387283376,0.9230130152592919
4,Class A,0.5460380086598758,0.9107047141527792
4,Class A,0.52776024136987,0.9595248978597094
4,Class A,0.5529706776236845,0.9317631120889489
4,Class A,0.5355898429262307,0.9691417194941946
4,Class A,0.5181514276123765,0.9146588696662806
4,Class A,0.5421123623359336,0.988424397963985
4,Class A,0.5196712328466435,0.9222493278011746
4,Class A,0.5273152651425038,0.9911553748601767
4,Class A,0.5502686692851718,0.9413210974109606
4,Class A,0.5432434180660272,0.943951779868286
4,Class A,0.5399021746326251,0.905813234704921
4,Class A,0.5301939903032048,0.9048960683815869
4,Class A,0.5464207934590382,0.9770223942200666
4,Class A,0.5107220056299872,0.9287256977541225
4,Class A,0.5510533824680888,0.9255080339178369
4,Class A,0.5561692882048717,0.9319150982396452
4,Class A,0.5139129642600001,0.9010951991316218
4,Class A,0.5166050319950635,0.9419351877855204
4,Class A,0.5321073414797074,0.9362342797218666
4,Class B,1.8065105554929957,0.6583279610834125
4,Class B,1.9489863789495296,0.6372848060350704
4,Class B,1.8839725468925852,0.6144020955411221
4,Class B,1.8811175539719625,0.6030552385863275
4,Class B,1.8077129912130017,0.6732439166652816
4,Class B,1.8846525586711154,0.6371641099635204
4,Class B,1.825464456910806,0.6731100619934164
4,Class B,1.8634371232292468,0.6134475055844669
4,Class B,1.9050171716518416,0.6985036729021418
4,Class B,1.8230864097500639,0.6952238652328181
4,Class B,1.8274930839344095,0.6944724883699408
4,Class B,1.9076460284030403,0.6486453730640398
4,Class B,1.9246321900356347,0.6205855181098778
4,Class B,1.9764782583343468,0.6280556875234812
4,Class B,1.9315379753599045,0.6919056348080236
4,Class B,1.8999353663017842,0.6507407089347421
