Time,Class,Resource Usage,Priority
0,Class B,1.9801688148528724,0.6236119302905918
0,Class B,1.9028089898509486,0.6390496054812147
0,Class B,1.8781898979393783,0.6818951072645045
0,Class B,1.9593486732445227,0.6478073689190705
0,Class B,1.971819729992369,0.6364558870247514
0,Class B,1.8558916133318164,0.6373445170320885
0,Class C,0.42884633070525974,0.2218168081397341
0,Class C,0.4492806840559161,0.232851568222453
0,Class C,0.45132341667399734,0.24016193038510772
0,Class C,0.4347431551039355,0.2091167279360961
0,Class C,0.4514099550376068,0.2996005752750963
0,Class C,0.4181733700381408,0.20247270845064202
0,Class C,0.41004468141903605,0.21982117354274439
0,Class C,0.417861363698096,0.22359954147310254
0,Class C,0.4098040944861943,0.270956924916555
0,Class C,0.42835304153772696,0.21384892480795603
0,Class C,0.41831090304909735,0.20644867063802164
0,Class C,0.40866188262910996,0.2970015578360049
0,Class C,0.41099645879494107,0.23955621067505675
0,Class C,0.42135844540987266,0.22917897273255652
0,Class C,0.4186177825044187,0.20844969848141426
0,Class C,0.41230770043039694,0.2847881723035911
0,Class C,0.43645387090826004,0.23060991685472249
0,Class C,0.4312799131618951,0.24280479767143925
0,Class C,0.4141914660091069,0.21872287175341068
0,Class C,0.43176935609999856,0.27615997018127986
0,Class C,0.4406423186981486,0.20494304411035685
0,Class C,0.4274704378251507,0.27763858428509347
0,Class C,0.41734135226534685,0.21416840224622563
0,Class C,0.45025711923116946,0.24099444160109235
0,Class C,0.4088282008455301,0.25472852973061305
0,Class D,0.12126611154082487,0.40116426118144316
0,Class D,0.11597229693934467,0.4939022702910203
0,Class D,0.12395759809541623,0.4056213543106904
0,Class D,0.12101677297233157,0.463568481454601
0,Class D,0.12565622021730347,0.4350259057160254
0,Class D,0.11540606836600373,0.45779755212504775
0,Class D,0.12199682178568216,0.47098041207741453
0,Class D,0.12287762408054599,0.4535737446807555
0,Class D,0.12571445946973286,0.4060651661588769
0,Class D,0.11997721112971946,0.4092018764681465
0,Class D,0.12513931705794729,0.4916588094677293
0,Class D,0.1254151877429792,0.40527905424277194
0,Class D,0.11919116345732406,0.41835227226665106
0,Class D,0.12127216039416681,0.47308266404053706
0,Class D,0.11645630199375649,0.4282014369427761
0,Class D,0.12243781563314601,0.4540234493347518
0,Class D,0.12137021572800823,0.44153696298261025
0,Class D,0.11568303178874417,0.4523366672755202
0,Class D,0.11414101107173745,0.429448527744825
0,Class D,0.12075266036966041,0.40576276755626306
0,Class D,0.11775554149862572,0.46880082545223756
0,Class D,0.11981352609990832,0.4528720243550777
0,Class D,0.11699661493234251,0.4706677016891982
0,Class D,0.1143003159353774,0.45272658178364994
0,Class D,0.11450359251414675,0.48654463419256844
0,Class D,0.11671558331893594,0.4108867608876631
0,Class D,0.12141358225013808,0.4401219753467487
0,Class D,0.11966049617067075,0.46054850514389445
0,Class D,0.12334856258294301,0.42276887108194294
0,Class D,0.12219081805249549,0.4304937727668455
0,Class E,0.23258875806310805,0.7818271581513943
0,Class E,0.2447641835876994,0.7577103087340236
0,Class E,0.24160581140128407,0.7573465366449152
0,Class E,0.2407587063253864,0.7931928689413038
0,Class E,0.22837666118705668,0.7451126377165326
0,Class E,0.24515637550207858,0.7919904146904639
0,Class E,0.2504253854851793,0.7636045992038645
0,Class E,0.2514079257917646,0.7036385441375375
0,Class E,0.23655162069024305,0.7172505228172997
0,Class E,0.24388365366066664,0.7119894610756011
0,Class E,0.2368981000597731,0.7290511244960179
0,Class E,0.2371355000451953,0.7181599460043423
0,Class E,0.24093143802693742,0.7119027970181495
0,Class E,0.2291876590398832,0.7205324573398488
0,Class E,0.25143328498887835,0.7655074289874898
0,Class F,0.0,0.16946735346956193
0,Class F,0.0,0.14282338528381794
0,Class F,0.0,0.14431131358345023
0,Class F,0.0,0.1719840795699863
0,Class F,0.0,0.16430532717324262
0,Class F,0.0,0.15760978640534073
0,Class F,0.0,0.16044247662874356
0,Class F,0.0,0.132673516328082
0,Class F,0.0,0.1843430709014925
0,Class F,0.0,0.18520327375447357
1,Class A,0.547859379588272,0.9635018041056816
1,Class A,0.5173122334494513,0.9164019531800743
1,Class A,0.5450536589199935,0.9043901064685086
1,Class A,0.5185123904862985,0.9283888863294889
1,Class A,0.5295199726570206,0.953572539399376
1,Class A,0.530920864306611,0.9714598631601905
1,Class A,0.5479369272982273,0.9311464248035971
1,Class A,0.5256233657113502,0.9214037247099789
1,Class A,0.5294079523133701,0.9564196639992171
1,Class A,0.5356921644954975,0.9813937222865301
1,Class A,0.5473541078535225,0.9258894616037551
1,Class A,0.5220058178460389,0.9549826907159812
1,Class A,0.5104291160511789,0.9452472920501453
1,Class A,0.5317913084807405,0.9046024405450824
1,Class A,0.5428633832766587,0.970685540647224
1,Class A,0.5156445814516019,0.9608782577637345
1,Class A,0.5293359590014731,0.9821796587501318
1,Class A,0.5237626190867515,0.9918420464743659
1,Class A,0.5516103346487057,0.9063780417187902
1,Class A,0.510402343939987,0.9502677987185557
1,Class A,0.5140559349510871,0.993104877477521
1,Class A,0.5045279163292828,0.9593418200090315
1,Class A,0.5416624244975925,0.9310836366674897
1,Class A,0.5243700847253493,0.9104800084683712
1,Class A,0.5068781224883823,0.9943515071421622
1,Class A,0.5401292990112259,0.9559962631767704
1,Class A,0.5193827345327588,0.9851919175730036
1,Class A,0.5106679065860584,0.9992512087563921
1,Class A,0.555590736863397,0.9021903971874085
1,Class A,0.5334461751902018,0.9090173474656462
1,Class A,0.5197385891464887,0.9037313513397562
1,Class A,0.5354351983378798,0.9205570905342131
1,Class A,0.5552763859813407,0.9020092879883971
1,Class A,0.5108733072994137,0.9288744677205052
1,Class A,0.5081858527919527,0.9489102268782323
1,Class A,0.5339939229984327,0.984729835920474
1,Class A,0.5081043306522729,0.9882401671456948
1,Class A,0.5451267492445921,0.9807887855925088
1,Class A,0.5265236379749589,0.9960587053151304
1,Class A,0.5532623790796876,0.9781685698999458
1,Class B,1.8919730941963535,0.613083881342409
1,Class B,1.9197814850563293,0.6828673919323681
1,Class B,1.8901614659082537,0.6329314717097047
1,Class B,1.8087476726203018,0.671436295297226
1,Class B,1.9257759865815738,0.6882464017167014
1,Class B,1.839474356593721,0.6432648362838913
1,Class B,1.9521999622451762,0.6694380014358684
1,Class B,1.9619134941511052,0.6666143918419848
1,Class B,1.8295655429856181,0.6850767176702153
1,Class B,1.8313776821432155,0.6058968507022328
1,Class B,1.8134372130658734,0.6660788422722654
1,Class B,1.9047648364223657,0.6853483888766357
1,Class B,1.9729954729545884,0.6430301435855611
1,Class B,1.9206186883287604,0.6263774376809957
1,Class B,1.970953261418751,0.6440603364717916
1,Class B,1.9159373725898103,0.6950890949333579
1,Class B,1.8456126703149727,0.6629081119193849
1,Class B,1.9580997941302385,0.6000812572546186
1,Class B,1.9045626731084775,0.6167466711685506
1,Class B,1.9116655003611656,0.6567771067787795
1,Class B,1.934897722013994,0.6939434871461033
1,Class B,1.870751562934003,0.6562518240107966
1,Class B,1.8994582184974649,0.6010947953612471
1,Class B,1.8973477508972902,0.691291214681703
1,Class B,1.9255980838212896,0.6350454453593074
1,Class B,1.932292149999644,0.6835553022519274
1,Class B,1.8039555809411907,0.6843211917841665
1,Class B,1.8466239369354671,0.6132160049835141
1,Class B,1.925816516056152,0.6930797112928889
1,Class B,1.947582328157551,0.600043994295288
1,Class B,1.8901027362908709,0.6710767846216389
1,Class B,1.7974371808365344,0.6782560469304028
1,Class B,1.8027405613343954,0.6251412225436221
1,Class B,1.9678256515801522,0.6222490029201022
1,Class B,1.8451154369401686,0.6817941701269387
1,Class B,1.8451515731456116,0.6992232268330147
1,Class B,1.8921010992156932,0.6342905408291837
1,Class B,1.810723120015345,0.6085852851137341
1,Class B,1.8534728557242115,0.6404788321497488
1,Class B,1.7971537473511554,0.6093963346712489
1,Class B,1.8355325201144157,0.6607850643860327
1,Class B,1.8011423678398386,0.6453788384433334
1,Class B,1.88179443767961,0.6170070661765682
1,Class B,1.8191932941950653,0.6931281376181256
1,Class B,1.9084377369293728,0.6566365211372478
1,Class B,1.8449931435675602,0.6422735632015709
1,Class B,1.973869930743977,0.6224098947152901
1,Class B,1.9073682669094514,0.6752820889122892
1,Class B,1.8081914466935225,0.609235081557752
1,Class B,1.8375614666900426,0.6618970157759855
1,Class B,1.9365775976362711,0.6398116647892874
1,Class B,1.9133016010511263,0.6943735987123856
1,Class B,1.876295528532843,0.6848289843822469
1,Class B,1.8361295517385874,0.6443187723364114
1,Class B,1.9450726520984545,0.601924442111515
1,Class B,1.8978024494035441,0.6738488974206098
1,Class B,1.950124702526954,0.6432704343272947
1,Class B,1.9332824228220669,0.6310227451569069
1,Class B,1.856637628370157,0.6687441167747024
1,Class B,1.9083475125289444,0.6843786715895526
1,Class B,1.975224961570864,0.6538582837574992
1,Class B,1.8111028562054554,0.6329593905256137
1,Class B,1.9708089030346383,0.6754253609511556
1,Class B,1.895505536054009,0.6613028083971888
1,Class B,1.8313558828789456,0.6042050120353901
1,Class B,1.9643547374592683,0.6139647281998492
1,Class B,1.981885350394326,0.6033781169210395
1,Class B,1.8789514766956374,0.6789693072581985
1,Class B,1.8851424381725512,0.6958915717287721
1,Class B,1.9524868483859952,0.6334787553278227
1,Class C,0.4502274318866965,0.22248956915759907
1,Class C,0.4193500503768397,0.20463302772928155
1,Class C,0.42244894291728424,0.2655529261323136
1,Class C,0.44503588333571825,0.28166357455969493
1,Class C,0.431813163189276,0.22340371175300414
1,Class C,0.41853763843846137,0.23578574686306622
1,Class C,0.4283277882975826,0.22484806029210952
1,Class C,0.4171614545841422,0.21269323597068704
1,Class C,0.4170548189840363,0.2105167855894745
1,Class C,0.41160685381791173,0.24740732050654035
1,Class C,0.4407762056273473,0.27140500676961216
1,Class C,0.42240039992510686,0.2577255588190152
1,Class C,0.43900087566146456,0.2855169367058913
1,Class C,0.42302883268982,0.2745901792941029
1,Class C,0.4438851202371053,0.2967611185695733
1,Class C,0.4128311602560903,0.22349702828788226
1,Class C,0.4365845482170569,0.27107069643689474
1,Class C,0.42363436740477295,0.2421062273520861
1,Class C,0.41155452128641845,0.21503501301944428
1,Class C,0.43681330042003597,0.2814069532995663
1,Class C,0.4123201683336363,0.2179473344520456
1,Class C,0.4155465934530378,0.26964686682824934
1,Class C,0.43708881324483556,0.2106660955225979
1,Class C,0.42691529580189036,0.29562558921888693
1,Class C,0.44426100024745024,0.2590548288477756
1,Class D,0.11951497257181048,0.4027499715377042
1,Class D,0.12256803081706544,0.4558430746366971
1,Class D,0.12146611868703269,0.4956184761276017
1,Class D,0.12022938254823504,0.4887774628557125
1,Class D,0.1162645112379361,0.43952572822708375
1,Class D,0.12108501687210392,0.41756811844639447
1,Class D,0.12088498627305563,0.4374298102090212
1,Class D,0.12287274309236164,0.4816228872475397
1,Class D,0.1200030442046823,0.48393061492219736
1,Class D,0.12411807571052311,0.42208924259648695
1,Class D,0.122522338302335,0.47292352598496135
1,Class D,0.11553547692793789,0.4178056680916309
1,Class D,0.12100034097238743,0.44425493652901404
1,Class D,0.12137504293104472,0.40736045247254926
1,Class D,0.11657684862727508,0.4034508716236937
1,Class D,0.12080138552048515,0.45701316589466784
1,Class D,0.11711995065178435,0.4546453933340674
1,Class D,0.12359097227737102,0.4301875052734743
1,Class D,0.1141989136380969,0.4566642119697481
1,Class D,0.11686848602421765,0.42234925641395177
1,Class D,0.1222853787325978,0.40231850516721473
1,Class D,0.12188479359817556,0.4097731774891431
1,Class D,0.11922458641703422,0.479320065890748
1,Class D,0.12589238008959974,0.4299077273854909
1,Class D,0.1209062503745692,0.47487263270384883
1,Class D,0.12453703077129294,0.45849670411813737
1,Class D,0.12101804918314113,0.4215276087138413
1,Class D,0.11847850268789939,0.4934104967796945
1,Class D,0.12206359111481244,0.4717101479042211
1,Class D,0.11587993334068031,0.45497339620112537
1,Class E,0.2417072180935143,0.7413575082237192
1,Class E,0.2376794937060477,0.7376346395383897
1,Class E,0.23841853121101866,0.7835650909464746
1,Class E,0.2407781465438694,0.7714340164136285
1,Class E,0.24222441593831867,0.7232200074794153
1,Class E,0.2403910542234588,0.736405555854527
1,Class E,0.23111627359045936,0.7440347222487124
1,Class E,0.24153593326863076,0.7888111734088116
1,Class E,0.24385919673134474,0.7883409446261659
1,Class E,0.23360899798028467,0.7446109941163145
1,Class E,0.23646464722287514,0.7228639906884098
1,Class E,0.24035987326871475,0.7417442118133424
1,Class E,0.24410252039375344,0.7251318178963719
1,Class E,0.24935838280420372,0.7675591534821585
1,Class E,0.23918007715292083,0.7564011945239801
1,Class F,0.0,0.13976052671659497
1,Class F,0.0,0.172961974384017
1,Class F,0.0,0.14067864220049092
1,Class F,0.0,0.18961972482762485
1,Class F,0.0,0.14409534604985974
1,Class F,0.0,0.16403944023977626
1,Class F,0.0,0.13862758462164332
1,Class F,0.0,0.17271591620595733
1,Class F,0.0,0.19829119878136456
1,Class F,0.0,0.10890121730281474
2,Class A,0.514915219924357,0.99103261164827
2,Class A,0.5275555790374513,0.9292157113188958
2,Class A,0.5206299042705741,0.98444880127016
2,Class A,0.5314719741824215,0.9472735802604162
2,Class A,0.5544032774917576,0.9135701262807806
2,Class A,0.5509473096505254,0.9166734782391053
2,Class A,0.5270570225076701,0.9452480030080307
2,Class A,0.513629004632021,0.9954669472741752
2,Class A,0.5150897745786159,0.9847553040634411
2,Class A,0.542692326187155,0.9077889815092223
2,Class A,0.5354999462640072,0.984919425402428
2,Class A,0.5186233200947886,0.9746146501813404
2,Class A,0.5224198421690738,0.9478762143478164
2,Class A,0.5421409649512097,0.9236013814196317
2,Class A,0.5554003366251492,0.9522279759065856
2,Class A,0.5174013258349132,0.9786408567243494
2,Class A,0.5325634026307815,0.9919729018711906
2,Class A,0.5337651336667768,0.9191576692679926
2,Class A,0.5068741218447683,0.9622808405579746
2,Class A,0.5362521550977198,0.9494145850859647
2,Class A,0.5336919593751676,0.9751542764963197
2,Class A,0.5037099857809331,0.9078646330541598
2,Class A,0.5180026706105488,0.9703265486583239
2,Class A,0.5299975080683273,0.9557822963323416
2,Class A,0.5046732789432635,0.9519947089695836
2,Class A,0.5057550910336711,0.9867950506745379
2,Class A,0.5432661947868392,0.9296681651119182
2,Class A,0.5518652650858425,0.9117403611977382
2,Class A,0.5199003937282138,0.9909238623026656
2,Class A,0.524795818523709,0.9202987363468049
2,Class A,0.5181201784560008,0.9669921996816555
2,Class A,0.5050340603201813,0.9269041203822767
2,Class A,0.5352345252794064,0.9621158975853003
2,Class A,0.5417485797865706,0.9116710383811327
2,Class A,0.5407659015790075,0.9198229083032409
2,Class A,0.5491069589390081,0.9955265235012922
2,Class A,0.5190723061244059,0.9613741795948674
2,Class A,0.5065344034867916,0.956887678948358
2,Class A,0.545176128970937,0.9108441627290501
2,Class A,0.5173418527972453,0.9683819277067462
2,Class B,1.827171873153566,0.6633897262521359
2,Class B,1.8669482624526044,0.6601929473575255
2,Class B,1.7962515680496707,0.6228573599692945
2,Class B,1.9431999713155936,0.622353404930823
2,Class B,1.8954837426248161,0.6056818501554342
2,Class B,1.9507127645308124,0.6188888367906894
2,Class B,1.8076367063333378,0.609413598903069
2,Class B,1.8395997806773816,0.6908849295632904
2,Class B,1.9137277258382248,0.6592862085841705
2,Class B,1.8981881463524568,0.6394938034337173
2,Class B,1.8774969971067643,0.6913086101488128
2,Class B,1.827693659377871,0.6698875854297719
2,Class B,1.845442033144219,0.6296787631261771
2,Class B,1.93681100306201,0.6647970679873128
2,Class B,1.9057762444502597,0.6175072927132546
2,Class B,1.954635439004317,0.6241513050393959
2,Class B,1.835367481856114,0.6386289099475778
2,Class B,1.8380252423912011,0.6529561694956185
2,Class B,1.8391314085982842,0.6479825076352816
2,Class B,1.9380908764752984,0.6255577612465624
2,Class B,1.8767713541946687,0.60330846494745
2,Class B,1.8507104111479602,0.6023412136229502
2,Class B,1.9139784616630002,0.6708382053564572
2,Class B,1.8910098227613534,0.6306091901587604
2,Class B,1.9350905162518135,0.667568923700173
2,Class B,1.9659774043461733,0.605513563845739
2,Class B,1.9658846734905842,0.6027319816092627
2,Class B,1.977678215555301,0.6368054578954243
2,Class B,1.8485697279626638,0.6550760335221096
2,Class B,1.837413085445749,0.6318876262834007
2,Class B,1.8246790970638977,0.6020424692218523
2,Class B,1.8694401822754136,0.6827675658831435
2,Class B,1.8338322267724942,0.691909222038746
2,Class B,1.9025423361124958,0.6533595068958287
2,Class B,1.9239195301737033,0.6508432097703738
2,Class B,1.8392680443548666,0.6183054679289544
2,Class B,1.9625762680059484,0.6118922133926515
2,Class B,1.8401512771379884,0.6217208158543571
2,Class B,1.9237780574950796,0.6156382725147196
2,Class B,1.8532100349983396,0.658649271488459
2,Class B,1.9692552456413166,0.6165225413551123
2,Class B,1.8403665166218743,0.6187201469175817
2,Class B,1.8332021295444205,0.6349839856853154
2,Class B,1.8414241047246656,0.6858757973532272
2,Class B,1.8598471970156085,0.6284628776173148
2,Class B,1.9737011341629884,0.6075402066476336
2,Class B,1.9115366852241802,0.6437102743144757
2,Class B,1.9255546771400347,0.6105283205145134
2,Class B,1.946313396544375,0.6082994448282127
2,Class B,1.8297506310083584,0.603275752229173
2,Class B,1.810167081223374,0.6137586597671467
2,Class B,1.9124811667598445,0.6079620471713199
2,Class B,1.8970516868728622,0.6132794165469505
2,Class B,1.9233323131795712,0.6495297866068145
2,Class B,1.9593956409014208,0.6527151966330061
2,Class B,1.8645285871727706,0.6178142812871084
2,Class B,1.9425979088614,0.6061191869029308
2,Class B,1.8529631679172416,0.6436400385137554
2,Class B,1.9735522020468987,0.6001914426635533
2,Class B,1.7996907420699604,0.6333165725307128
2,Class B,1.9498370691494358,0.6108483326228373
2,Class B,1.802032493630982,0.6970481604895358
2,Class B,1.8835401558337383,0.6149097614659629
2,Class B,1.88084938306581,0.6899409704672326
2,Class B,1.912372927852946,0.6276010584356185
2,Class B,1.9554385461485366,0.6348501977493158
2,Class B,1.9641902229545223,0.6001915697384035
2,Class B,1.944288421076617,0.6212525880797978
2,Class B,1.841708987436767,0.6541319905731561
2,Class B,1.8588172546134312,0.6654900921730551
2,Class C,0.41530705487857955,0.2600449795735404
2,Class C,0.4265747092855644,0.2745185102003198
2,Class C,0.4261878922397866,0.26577938905075693
2,Class C,0.41711848655724093,0.2728449722438083
2,Class C,0.437279270041264,0.2587032549367548
2,Class C,0.4369308575191777,0.2718900999195477
2,Class C,0.4514457674350712,0.29412637231234884
2,Class C,0.4412184747177302,0.24669944452070885
2,Class C,0.4458583412901699,0.21096395970738394
2,Class C,0.4247143656533868,0.2255621389184589
2,Class C,0.44736233307110707,0.28115828868829124
2,Class C,0.42314532871364796,0.2802354636743709
2,Class C,0.425313730787334,0.21440324340970393
2,Class C,0.4400347425681717,0.23941600828259832
2,Class C,0.42824840949590326,0.26507823431305555
2,Class C,0.45080058378225474,0.24116673089381196
2,Class C,0.4422655137979073,0.22495179179814004
2,Class C,0.44657337704683464,0.23627254669909792
2,Class C,0.4168448883030741,0.27892693613003827
2,Class C,0.4320700401605113,0.26536994160611066
2,Class C,0.4177685354214128,0.22389014098701768
2,Class C,0.416211425919285,0.28703600106094024
2,Class C,0.40985040609355555,0.22776749897026824
2,Class C,0.42260722894141467,0.2645450771767164
2,Class C,0.4167257661565152,0.263963151819815
2,Class D,0.11837857612119085,0.4312594414523764
2,Class D,0.11988378381133466,0.4072098704005087
2,Class D,0.11944044227681733,0.495471615727872
2,Class D,0.11834628135847454,0.43899610227482283
2,Class D,0.12335641217210008,0.46422449864109344
2,Class D,0.12251369768287312,0.4838154790326487
2,Class D,0.12462615586191612,0.493367199494685
2,Class D,0.11434911010324988,0.4093107962242592
2,Class D,0.11640627322973274,0.4172929102344913
2,Class D,0.11903790279015844,0.4281095560849404
2,Class D,0.11494309572121697,0.47779692161428083
2,Class D,0.11655007481906446,0.410924622706587
2,Class D,0.12322991958128178,0.47918268645372647
2,Class D,0.125582568379464,0.43215951094452526
2,Class D,0.11709767675794339,0.46816547213112764
2,Class D,0.12353945832199933,0.44744355543765574
2,Class D,0.12599411350929368,0.4702211678136606
2,Class D,0.123940986891908,0.4591805802740407
2,Class D,0.1257140364805481,0.42249042648690266
2,Class D,0.12076844613561034,0.48215408560421297
2,Class D,0.11632403051289847,0.47050890314408716
2,Class D,0.12595441417754202,0.49558430952278687
2,Class D,0.1168534333550645,0.4411222189668689
2,Class D,0.12310215747638376,0.49868235563540564
2,Class D,0.11431508735688078,0.48779450653367956
2,Class D,0.12402429756426814,0.4165928993665789
2,Class D,0.12349419699375822,0.4054255246232467
2,Class D,0.12209083834635193,0.4931135332878797
2,Class D,0.12322792798070023,0.44822861801390695
2,Class D,0.11685519828436136,0.4760205526803379
2,Class E,0.22953731111678224,0.7521027098549752
2,Class E,0.23820409020737932,0.7741426685328381
2,Class E,0.24180958084784063,0.7600594248784089
2,Class E,0.23599669510696056,0.7619006099143553
2,Class E,0.249890432377172,0.7357679393006409
2,Class E,0.24702688132828254,0.7830266451786188
2,Class E,0.24583982081948721,0.7120644839729096
2,Class E,0.22803635601354733,0.744309317070649
2,Class E,0.2470052226604431,0.7904660415257154
2,Class E,0.23385370368482297,0.7876661192156088
2,Class E,0.23053154734017559,0.7771948033152818
2,Class E,0.2505470962006159,0.780940125609523
2,Class E,0.24358561460822112,0.7945369595587183
2,Class E,0.23749608357561683,0.7816677958347025
2,Class E,0.2452891331287471,0.7041100454697542
2,Class F,0.0,0.18330560934858742
2,Class F,0.0,0.11106134740255164
2,Class F,0.0,0.11925770368681976
2,Class F,0.0,0.16303867857218735
2,Class F,0.0,0.15945001113077192
2,Class F,0.0,0.17566861516169466
2,Class F,0.0,0.15799740777667895
2,Class F,0.0,0.18521404071393993
2,Class F,0.0,0.1507165694583884
2,Class F,0.0,0.16329129825188332
3,Class A,0.5211550002648238,0.9439854498161908
3,Class A,0.5559878222290349,0.9098357225726037
3,Class A,0.5136257626234825,0.9370984165834081
3,Class A,0.5145061573045946,0.9107472092096021
3,Class A,0.5486060610945303,0.9969801206882651
3,Class A,0.5538679628766678,0.9301985841053754
3,Class A,0.5336322755019527,0.9993692281242047
3,Class A,0.514233764227144,0.9879820909841681
3,Class A,0.5172438550204653,0.9849658428840073
3,Class A,0.5107872714475141,0.9041579705995875
3,Class A,0.5516017985863872,0.9799009269301737
3,Class A,0.5513302596526076,0.9677523170558326
3,Class A,0.5180927979158548,0.9092699969667125
3,Class A,0.5312478784265916,0.9024028831411104
3,Class A,0.5197280541547794,0.946561547684551
3,Class A,0.5393532655070296,0.9392262897636824
3,Class A,0.5496715596226744,0.9842531953532042
3,Class A,0.5035090310843364,0.9630430312674442
3,Class A,0.5142828362544241,0.9707854844038146
3,Class A,0.5363789556253448,0.9091694280366498
3,Class A,0.5361606528459019,0.9194599059063912
3,Class A,0.5340800221291314,0.9568049854636469
